Date,High,Low,Close,SMA,WMA,MOM,K %,D %,EMA12,EMA26,MACD,RSI,W %R,CCI,AD
2000-04-10,17083.26953125,16676.0703125,16850.740234375,17196.32541232639,16922.82578125,-1450.94921875,28.089201036017737,37.08969496655408,17109.08627962207,17063.946339785296,227.95347625961085,43.352909724245364,-71.91079896398227,-43.6850245054634,0.34771639342689675
2000-04-11,16683.400390625,16422.26953125,16487.66015625,16994.7666015625,16781.09273003472,-1608.708984375,12.040003803384526,27.82792383023009,17013.482260641755,17021.258474338236,180.80753826839245,37.59959223007464,-87.95999619661548,-74.05441738307627,-0.6408275304976103
2000-04-12,16762.859375,16267.7197265625,16577.08984375,16825.95779079861,16697.557378472222,-890.060546875,18.447017815773425,20.646225978945406,16946.34496573533,16988.357094294664,136.24360490284715,39.81286812065906,-81.55298218422658,-64.63697368812907,0.5558012161184009
2000-04-13,16470.380859375,16043.849609375,16352.5595703125,16702.114366319445,16602.877734375,-1053.9794921875,20.67326305325939,17.953470159915632,16854.99336643951,16941.260981407097,91.74136092876046,36.187497650544394,-79.32673694674061,-95.37107917691104,-0.25017858451168584
2000-04-14,16270.76953125,15906.2900390625,16142.759765625,16561.694444444445,16491.00681423611,-750.169921875,15.23870478089229,15.872260048724062,16745.418966314202,16882.112743201014,46.05433336564597,33.026167830530795,-84.76129521910771,-127.1770068694775,-0.22440230744292347
2000-04-17,15306.0498046875,14624.330078125,14762.3701171875,16324.965603298611,16131.141948784722,-1556.0703125,5.613803905869607,16.349475621803418,16440.33452798702,16725.094770903717,-20.10858189082287,20.05674145702845,-94.3861960941304,-253.47681056786016,-1.227351840259225
2000-04-18,15409.669921875,15158.150390625,15278.3203125,16209.396701388889,15921.812890624999,-1213.0703125,26.59643504210164,18.933186040874595,16261.563110219786,16617.92629250344,-87.3595019693895,31.386726444186465,-73.40356495789835,-118.99178716443295,2.5735568187112707
2000-04-19,15667.16015625,15338.099609375,15427.2001953125,16091.1533203125,15765.373589409723,-1514.4794921875,32.65107305375714,21.296266714510796,16133.199584849433,16529.724359378186,-149.1925564812621,34.40460393729454,-67.34892694624286,-70.4906447834185,1.1816665578499397
2000-04-20,15453.650390625,15213.01953125,15367.1396484375,15916.204427083334,15620.570855034723,-1483.6005859375,30.208534389428877,21.062004097831625,16015.344210016829,16443.60697338258,-205.00659785815975,33.73126780933906,-69.79146561057112,-64.54562839137049,0.10992021298182675
2000-04-25,15531.2099609375,15212.919921875,15380.009765625,15752.789930555555,15513.331922743055,-1107.650390625,35.33641968825319,21.867250614746677,15917.600449341162,16364.821995030166,-253.44958742432868,34.04245775755638,-64.66358031174681,-47.68962425263931,0.515474229049885
2000-04-26,15629.51953125,15140.349609375,15227.3896484375,15612.759874131945,15408.251866319444,-1349.7001953125,28.199733863536107,23.66277617698574,15811.414172279061,16280.567747134413,-296.59038491053343,32.03553488862477,-71.80026613646389,-43.03709594338848,0.5100676768281728
2000-04-27,15253.51953125,15068.66015625,15192.8701171875,15458.957682291666,15324.273914930556,-1159.689453125,30.797638116841487,25.03506732154886,15716.253548418821,16199.997552323532,-334.02110870936883,31.562077406026518,-69.20236188315852,-62.88107814859394,0.14135005494041078
2000-04-28,15541.3701171875,15291.0595703125,15519.2998046875,15366.373263888889,15336.34233940972,-623.4599609375,54.357888768020956,28.777803512077917,15685.952972460156,16149.575496943085,-359.9413918640809,40.86040111553626,-45.642111231979044,23.15837614740959,1.3922705389399106
2000-05-02,15912.26953125,15654.419921875,15817.759765625,15330.262152777777,15426.619639756944,1055.3896484375,92.66194032679986,37.38038523940098,15706.230940639363,16124.996553882487,-371.7062361398895,48.11185279997266,-7.338059673200137,189.53691522302378,1.52402684462085
2000-05-03,15695.08984375,15511.740234375,15577.4697265625,15420.828776041666,15476.061154513889,299.1494140625,60.313408716267524,43.45811910722298,15686.421523089077,16084.439011118044,-376.96848651770495,43.30274787997189,-39.686591283732476,82.44806673170804,-0.6690492676431424
2000-05-04,15438.9599609375,15171.1103515625,15314.0703125,15424.800998263889,15454.709461805554,-113.1298828125,29.09049656424219,43.73523705412748,15629.136721459989,16027.374663072264,-381.2223775366189,38.5507468585351,-70.90950343575781,-59.13318815195494,-0.5171176689344388
2000-05-05,15328.98046875,15173.2001953125,15268.6396484375,15407.183159722223,15423.477191840278,-98.5,23.70522401881795,42.74125382802313,15573.675633302682,15971.172069395614,-384.4771892478815,37.74698002229017,-76.29477598118204,-69.56477302993972,0.09571273641384412
2000-05-08,15443.330078125,14827.3603515625,14901.0,15355.389865451389,15322.240559895834,-479.009765625,6.787632533325172,40.138931399567156,15470.187074333038,15891.900064255198,-391.9243493827372,31.725170300226537,-93.21236746667483,-129.06464125152303,0.28360229757131555
2000-05-09,14854.6396484375,14644.6103515625,14776.900390625,15288.377712673611,15206.542664930555,-450.4892578125,10.435773367342458,37.37219291946597,15363.527584531801,15809.307495838146,-402.6954617674587,29.91297492023527,-89.56422663265754,-168.86002763221043,-0.22073278467475704
2000-05-10,14681.0595703125,14380.7802734375,14492.919921875,15206.769965277777,15047.451106770834,-699.9501953125,7.322261508884134,35.052473768949085,15229.587944123063,15711.797305174208,-418.5982416241961,26.07812787118833,-92.67773849111586,-154.9912381707221,-0.3191722549969755
2000-05-12,15168.48046875,14288.330078125,15111.9404296875,15197.777777777777,15028.485199652778,-407.359375,50.716813978353656,37.265715531339325,15211.488326517592,15667.363462545563,-426.0536205049511,43.75921306987428,-49.28318602164634,-63.41689228066726,0.7675512663185668
2000-05-15,15165.6904296875,14835.7998046875,14881.2998046875,15126.888888888889,14965.18960503472,-936.4599609375,36.5142755428122,35.283091839649465,15160.690092389887,15609.136524926447,-430.532182911273,39.771772713242825,-63.48572445718781,-33.20902522917723,0.1629327902240326
2000-05-16,15184.330078125,14806.259765625,15160.2900390625,15053.836697048611,14971.869835069445,-417.1796875,61.98357262159134,31.874384316848516,15160.628545724136,15575.888637084674,-427.47776460112607,46.41628671497923,-38.01642737840866,2.85087066300553,0.801518298100965
2000-05-17,15293.259765625,14721.400390625,14827.8095703125,14970.541124131945,14926.664409722222,-486.2607421875,46.708181141774894,30.362692364127113,15109.425626430038,15520.475372879328,-424.19216097075866,40.43553236915067,-53.291818858225106,-7.7852323369447864,0.23252172190497009
2000-05-18,14688.740234375,14210.490234375,14322.599609375,14860.377712673611,14797.076106770835,-946.0400390625,9.093587911548223,28.140813624938893,14988.375469960032,15431.74383484197,-428.0274017529943,33.13670377475759,-90.90641208845177,-148.3323274930972,-0.2907879475953999
2000-05-19,14699.419921875,14166.3603515625,14478.259765625,14772.557725694445,14720.65251736111,-422.740234375,24.424965414184737,28.22078489109076,14909.896130831567,15361.115385270341,-432.66577229015036,37.07383034019045,-75.57503458581526,-101.01418242443461,0.7069009421950598
2000-05-22,14278.509765625,13981.4404296875,14140.73046875,14688.083333333334,14594.287065972223,-636.169921875,12.14268113746489,28.815790291550726,14791.562952049788,15270.71650256513,-441.9633279351888,32.41737001719606,-87.85731886253511,-136.03446770409866,-0.672401947409426
2000-05-23,14311.7001953125,13980.9404296875,14257.1796875,14630.336588541666,14508.106336805557,-235.740234375,21.049698061117045,29.99511525752568,14709.35014211905,15195.639701449194,-450.82857421417975,35.55881593384332,-78.95030193888296,-93.94418535498258,0.5169000112194344
2000-05-24,14115.5400390625,13878.6298828125,13933.98046875,14568.232204861111,14368.83511284722,-1177.9599609375,3.9127256259746606,29.6162779372024,14590.062500062273,15102.183461989995,-463.0870517568881,31.05199546144344,-96.08727437402534,-107.277498208549,-0.5978622895678412
2000-05-25,14250.7099609375,13852.8603515625,13921.0595703125,14435.912109375,14239.4005859375,-960.240234375,4.734743577661632,24.507159003792182,14487.138972408462,15014.692803347218,-475.98040759326165,30.875992962707556,-95.26525642233837,-84.88072171581929,0.7961035645732183
2000-05-26,13845.4404296875,13596.6298828125,13722.7001953125,14307.178819444445,14096.758203125,-1437.58984375,7.430631381489844,21.275642985867474,14369.533006701391,14918.989647196498,-490.6756541736308,28.12300920291071,-92.56936861851015,-113.89599803327464,-0.30392256909828796
2000-05-29,14024.150390625,13606.1904296875,13975.0703125,14175.487738715277,14030.336501736112,-852.7392578125,22.30542049985351,16.86695941678549,14308.846438362716,14849.06969647824,-500.58517496200943,36.25781821876879,-77.69457950014649,-77.47406064542865,0.7212418018135895
2000-05-30,14181.490234375,13734.599609375,13990.900390625,14082.497829861111,13993.419032118056,-331.69921875,35.75209186217132,15.649616163496205,14259.931661787683,14785.50159974837,-505.58212756174487,36.76286004376792,-64.24790813782867,-38.80936261620287,0.4619025558546904
2000-05-31,14913.25,14438.3896484375,14713.8603515625,14125.971245659723,14119.691536458333,235.6005859375,84.85594699377475,24.06765606152138,14329.766844829963,14780.19484062349,-494.5513012081013,55.058023664960565,-15.14405300622525,171.54633560629003,1.9423596986778597
2000-06-01,15002.5302734375,14652.900390625,14941.1904296875,14177.407986111111,14282.73537326389,800.4599609375,95.63697085803277,31.980101110837822,14423.832011731123,14792.120439813416,-469.2987265829396,59.23050661581039,-4.363029141967239,167.8802415904156,0.8256443057809458
2000-06-02,15344.1298828125,15142.9501953125,15284.099609375,14304.449001736111,14504.073697916665,1026.919921875,96.56479121959943,41.36033556440833,14556.180872907104,14828.563341262423,-429.9154749374155,64.77948285462821,-3.4352087804005724,148.85395111883923,2.0028833831695856
2000-06-05,15971.240234375,15643.7900390625,15861.6796875,14482.726779513889,14815.519835069445,1927.69921875,95.3861673851919,49.61994326708331,14757.026844382934,14905.090478020762,-373.5451066774981,72.00069915145724,-4.6138326148081035,146.9424498097256,2.0984584368448207
2000-06-07,16033.8701171875,15668.1201171875,15900.0595703125,14701.180013020834,15098.986393229166,1979.0,94.50975143985697,59.6862794686258,14932.878032987483,14978.791892264595,-308.01885719742097,72.42336758756036,-5.490248560143028,114.28274651741275,0.470787230861244
2000-06-08,15980.9404296875,15786.3603515625,15876.9296875,14918.498914930555,15334.136328124998,2154.2294921875,93.56073203314135,69.55583374145687,15078.116749066332,15045.320617837588,-239.85585951218792,71.68964586747344,-6.439267966858647,90.77600211439925,0.41566875784190715
2000-06-09,16154.7998046875,15723.330078125,16120.259765625,15184.894422743055,15574.48849826389,2145.189453125,98.64474958770408,79.69073576436956,15238.446443921512,15124.945739895915,-169.18454680463094,74.72069312795823,-1.3552504122959212,82.20590599475645,0.6440083743563628
2000-06-12,16250.6396484375,16047.51953125,16055.0498046875,15416.003255208334,15748.519574652775,2064.1494140625,92.22628254267056,87.45972043579368,15364.077730193203,15193.842337287884,-101.30055886264098,72.38421384321978,-7.773717457329439,79.48319919354057,0.6418856222505349
2000-06-13,15947.8701171875,15657.8203125,15692.9404296875,15605.118815104166,15803.90700954861,979.080078125,69.22614326113947,91.17905948012347,15414.671991653864,15230.812566354522,-44.268562030244276,60.55514765813628,-30.773856738860534,27.88178265395942,-0.3695216675476666
2000-06-14,15887.7802734375,15621.2998046875,15857.0703125,15732.142144097223,15854.297309027777,915.8798828125,75.36711112197716,90.12474438325707,15482.733271784038,15277.202029031965,5.691398926219186,63.58929134993235,-24.63288887802284,18.807364501776615,0.7311599407789618
2000-06-15,16222.509765625,15894.7001953125,16080.33984375,15858.714301215277,15923.93684895833,796.240234375,84.62567245656693,88.9012667830942,15574.672744394185,15336.693719011078,52.14892421759675,67.42404357983636,-15.374327543433068,92.8188980736463,1.1147918981640088
2000-06-16,16483.91015625,16002.2802734375,16434.380859375,15986.523328993055,16039.07016059028,572.701171875,94.25820745307722,88.64497969792507,15706.935531314311,15418.003877556554,99.50547012562899,72.57643380079458,-5.741792546922778,158.91519031939924,0.837926231120321
2000-06-19,16364.2099609375,16168.7900390625,16267.4697265625,16031.611111111111,16095.259440104168,367.41015625,74.90866770895481,86.36970195612095,15793.171561352494,15480.927273779216,142.05323361515872,66.95939597485602,-25.09133229104519,106.83394387076498,-0.35907750737094596
