Date,High,Low,Close,SMA,WMA,MOM,K %,D %,EMA12,EMA26,MACD,RSI,W %R,CCI,AD
2000-02-03,3857.340087890625,3704.22998046875,3851.159912109375,3658.6677517361113,3676.3319661458327,190.199951171875,90.29922635826374,48.31471464525102,3592.1800285185896,2992.9441166387796,716.9811035393934,61.05498659292237,-9.700773641736259,118.30087718465788,0.8678729914739794
2000-02-04,3929.81005859375,3856.830078125,3874.3701171875,3682.3799913194443,3719.4724392361113,115.260009765625,90.45373372255703,53.18723586143267,3635.5938883138065,3058.2349314942403,689.056674195428,62.223722959311544,-9.546266277442962,145.44909735531394,1.0776948141011489
2000-02-07,3933.75,3858.889892578125,3933.340087890625,3701.7388780381943,3769.6644585503473,312.130126953125,99.92989239589292,56.72736893965194,3681.400995941009,3123.0575356717504,662.9140314101941,65.20805957713797,-0.07010760410707799,115.1913473303924,0.7932112958089144
2000-02-08,4063.7900390625,3932.239990234375,4062.77001953125,3750.8011067708335,3841.870686848958,469.6201171875,99.85728602981212,64.39170777884843,3740.0731534164306,3192.665867809491,639.8126822495432,70.88705069431413,-0.14271397018787826,124.59931021101646,0.9916374211484534
2000-02-09,4087.840087890625,3966.330078125,3968.4599609375,3792.5022243923613,3885.402457682292,522.330078125,83.8409103902357,71.41520618768192,3775.209585342749,3250.132096930084,616.8656434821676,62.52144550956735,-16.1590896097643,93.35648696328224,0.2063210134517435
2000-02-10,4090.070068359375,3956.89990234375,4090.0,3864.0433485243057,3944.9020128038196,519.949951171875,99.99054420878915,81.67361266793782,3823.638879905403,3312.344534194522,595.7513839279102,67.99707452456673,-0.009455791210858542,92.1355189026251,0.9131933304611661
2000-02-11,4090.260009765625,3933.780029296875,3968.889892578125,3908.35888671875,3965.871321614583,267.10986328125,77.7437331891164,85.89585645765733,3845.9851895473603,3360.9775237044187,573.6026403109165,58.4277007098447,-22.256266810883602,61.084730277589834,0.0016616168077610767
2000-02-14,4005.590087890625,3918.8701171875,3986.1298828125,3939.953314887153,3981.425520833333,261.669921875,73.72508602920249,87.03927984112028,3867.545911588151,3407.285105860573,550.9342733942487,59.34397882610149,-26.274913970797506,30.655499712493807,0.4232035022029532
2000-02-15,4024.1298828125,3848.3701171875,3997.030029296875,3970.2388780381943,3992.840863715278,145.8701171875,75.84903417007183,87.96549405488238,3887.4665450818006,3450.969915004003,528.0467447309586,59.971517131320546,-24.150965829928175,1.4464762649743255,0.21620420273588994
2000-02-16,4063.580078125,3982.550048828125,3997.969970703125,3986.5511067708335,3998.387082248264,123.599853515625,61.846260677182954,84.80405342365117,3904.467072100466,3491.4884376483824,505.03312267518356,60.03136595824939,-38.15373932281705,56.36301257269099,0.8213010584545298
2000-02-17,4127.35009765625,3993.570068359375,4125.3798828125,4014.4410807291665,4026.152837456597,192.039794921875,99.29377913051697,85.78628069120228,3938.4536583638555,3538.443359512391,484.02855791043976,67.4523445571765,-0.7062208694830323,145.95893998773633,0.9671109180729356
2000-02-18,4135.60009765625,3959.830078125,3965.75,4018.042182074653,4016.4146213107642,-97.02001953125,40.866166763281406,79.22364450980099,3942.653095538647,3570.0957032522138,461.7343247856385,53.46143406076193,-59.13383323671859,19.39498905815297,0.05814538151048539
2000-02-22,4001.070068359375,3856.02001953125,3969.1298828125,4007.6377224392363,4006.632161458333,0.669921875,42.0428833466214,72.79982198944647,3946.7264474269323,3599.6537906270496,438.8019911884873,53.690236925571064,-57.9571166533786,-124.08475871314383,0.24350262991794655
2000-02-23,4198.16015625,3966.0,4170.08984375,4030.0410427517363,4039.122585720486,80.08984375,91.975096667923,73.70362046474507,3981.0900468612504,3641.9083130806016,418.8779397069196,65.1507153224162,-8.024903332076999,145.83663824428044,0.9865184325206535
2000-02-24,4253.75,4099.39013671875,4253.0498046875,4048.1576877170137,4083.7243381076387,284.159912109375,99.82727428217649,73.6854793617881,4022.9300096037505,3687.178053199631,402.25274304635957,68.74313545900148,-0.17272571782351143,171.02058592366407,0.5419812797940081
2000-02-25,4297.4599609375,4169.33984375,4178.580078125,4071.456597222222,4109.8088161892365,192.4501953125,73.52870823801612,73.2171432561103,4046.876173991635,3723.5782031941026,386.46178859659415,62.26160848312908,-26.471291761983874,124.0439195299545,0.346629063607607
2000-02-28,4224.9501953125,4024.080078125,4162.1298828125,4091.012152777778,4127.943473307291,165.099853515625,69.8657005923439,72.78832265201488,4064.6075138102296,3756.063512795465,370.8782310802282,60.83615331292048,-30.13429940765611,49.84358834940075,0.23084626940410616
2000-02-29,4269.759765625,4174.75,4266.93994140625,4121.002143012152,4163.129031032986,268.969970703125,93.08625779669471,74.70356972163967,4095.7355795942326,3793.9062112110787,357.06845854081337,66.35707298519921,-6.9137422033052784,106.09102145302218,1.132829684448556
2000-03-01,4346.41015625,4269.66015625,4309.009765625,4155.562120225694,4200.730555555556,183.6298828125,92.37333954649867,78.09546737378585,4128.546992829735,3832.0620300565542,344.95175938728687,68.37051210772039,-7.626660453501327,125.18730611213812,1.0354425386807817
2000-03-02,4337.64990234375,4197.97998046875,4234.259765625,4167.659884982639,4216.470084635417,268.509765625,77.13037391506086,75.63286679429073,4144.810496336699,3861.8544549134763,332.552615794474,61.065308767679525,-22.86962608493915,69.01540838508167,0.20505586553117702
2000-03-03,4442.8701171875,4257.52978515625,4442.8701171875,4220.673231336806,4271.512131076389,473.740234375,100.0,82.20329270948169,4190.665822621438,3904.8926521189596,323.19672673607477,70.84548157903716,-0.0,134.405196392431,1.1255529181167458
2000-03-06,4528.68994140625,4436.60009765625,4457.18017578125,4274.901041666667,4318.813519965278,287.09033203125,87.29144412173319,87.230910573383,4231.66803079987,3945.802839056907,315.7304197374525,71.39989721141754,-12.7085558782668,166.50177942192613,0.9319141039236479
2000-03-07,4560.9599609375,4355.60986328125,4390.830078125,4299.427734375,4341.9993272569445,137.7802734375,68.3113694032905,84.60160754397937,4256.154499619121,3978.7678197286177,308.06167176806275,64.95663520010781,-31.688630596709505,100.50903090438196,0.5053797701619519
2000-03-08,4470.27978515625,4266.8701171875,4445.68017578125,4320.831108940973,4371.2498155381945,267.10009765625,78.52782552545179,82.23500212656553,4285.312295951757,4013.353920176961,300.8410125694094,67.66996590381916,-21.472174474548215,55.82442848450373,0.3905896303977839
2000-03-09,4587.5498046875,4379.60009765625,4586.259765625,4366.128851996527,4424.335546875,424.1298828125,99.77105441487159,85.15081836843837,4331.611906670717,4055.791390210149,295.8369133476411,73.57041049781462,-0.22894558512841576,110.62025282673082,0.6822304822239076
2000-03-10,4659.72021484375,4549.06982421875,4587.16015625,4413.354437934027,4468.5418077256945,320.22021484375,85.03824433483452,86.83665656204842,4370.927021990607,4095.1520395464345,291.8245271669473,73.60512088565227,-14.961755665165487,140.02534651846304,0.6638968810124795
2000-03-13,4585.16015625,4387.740234375,4426.7998046875,4431.116644965277,4471.23088107639,117.7900390625,49.55596397798749,81.99995724885872,4379.522834713205,4119.718540667995,285.42048054259993,58.271525646565124,-50.44403602201251,33.55535767337234,-0.010130689856448917
2000-03-14,4537.990234375,4226.7900390625,4226.990234375,4422.003363715277,4430.405598958334,-7.26953125,6.282808329561654,72.43434266919907,4356.05628081502,4127.6645920536985,274.0147221863442,45.10121508803059,-93.71719167043835,-83.59538807560361,0.35729550097436524
2000-03-15,4341.5400390625,4094.0400390625,4130.009765625,4410.420030381944,4372.006879340278,-312.8603515625,6.3586683964703035,64.57081983380012,4321.279893862709,4127.838308614536,257.90009479871003,40.14661022998207,-93.6413316035297,-179.2293398359248,0.4628274936868687
2000-03-16,4353.58984375,4049.97998046875,4353.330078125,4400.471137152777,4360.5888888888885,-103.85009765625,49.750710311447946,58.987565423961,4326.2106914415235,4144.541402652348,242.6539335968032,53.40656353630059,-50.249289688552054,-100.49472072547175,0.7364058456753293
2000-03-17,4441.0,4326.759765625,4440.4501953125,4398.612250434027,4368.584700520833,49.6201171875,64.03878124329329,56.40393621524546,4343.785999729366,4166.460572479025,229.58823232751075,57.535359672984896,-35.96121875670672,2.9066063746343453,0.76741720948522
2000-03-20,4460.3701171875,4260.919921875,4261.14990234375,4384.203342013889,4341.092230902777,-184.5302734375,34.632768180609695,52.66186941272536,4331.072753977733,4173.474596913449,215.1902172748653,47.740452981537395,-65.3672318193903,-39.61714258683301,0.09987416579757831
2000-03-21,4450.41015625,4155.33984375,4449.330078125,4384.60888671875,4354.117578125,-136.9296875,65.49511991210396,51.213791011242265,4349.266188461927,4193.908336262453,203.22374425978705,56.48688690346644,-34.504880087896034,-19.710345198084084,0.6414073049326167
2000-03-22,4639.1201171875,4449.22021484375,4596.81005859375,4385.781141493056,4396.5578125,9.64990234375,89.68246595790343,50.09283673824581,4387.3498607899,4223.752908286994,195.2983859084108,62.08215330336997,-10.317534042096565,108.73416757278908,0.9994214674157592
2000-03-23,4704.2099609375,4547.0,4660.6201171875,4393.943359375,4451.525607638889,233.8203125,93.33722925403566,51.0149461737126,4429.391438697223,4256.113442279624,190.8943080102484,64.31565814873737,-6.662770745964326,146.5000586626016,0.6831621972506414
2000-03-24,4816.35009765625,4608.919921875,4691.60986328125,4423.36669921875,4511.058908420138,464.61962890625,83.72323873577118,54.811310035688564,4469.732734787073,4288.372436427892,188.9875060800349,65.42827511431062,-16.276761264228817,132.55667418261615,0.750758561921957
2000-03-27,4781.18994140625,4687.60009765625,4704.72998046875,4476.448893229167,4567.331564670139,574.72021484375,85.43522056977712,63.60602250682362,4505.886157199639,4319.213735986475,188.52448910666072,65.9341687272756,-14.564779430222883,100.72867661089879,0.9571559747902667
2000-03-28,4714.35009765625,4582.4501953125,4583.39013671875,4526.824490017361,4588.719813368055,230.06005859375,69.60216014261631,70.63307714528429,4517.809846356425,4338.78235826294,186.62508890402555,57.2221193784866,-30.397839857383694,49.61155048513927,0.07293498339694444
2000-03-29,4615.08984375,4408.60009765625,4413.919921875,4533.556694878473,4566.138899739583,-26.5302734375,39.11892086346878,69.45176720661993,4501.82678105159,4344.348103715685,180.79580659040136,47.384527206818476,-60.88107913653122,-28.985474697225754,0.15351710015110276
2000-03-30,4491.080078125,4151.1201171875,4250.18994140625,4512.416666666667,4509.465549045139,-10.9599609375,14.892567552193167,63.9910767964977,4463.113421106153,4337.373425026098,169.78464448833205,39.92433641932372,-85.10743244780683,-106.25587819067094,0.22696836426624228
2000-03-31,4424.43017578125,4171.08984375,4397.83984375,4527.604437934027,4486.550184461807,-51.490234375,37.08788446194961,64.26386749442436,4453.071332282129,4341.852419005646,158.07149824596232,48.19832080696159,-62.91211553805039,-90.91419261945109,0.6877713981740071
2000-04-03,4355.7001953125,4041.239990234375,4077.02001953125,4486.236653645833,4396.43330078125,-519.7900390625,4.616122142424952,57.49953440890447,4395.21728416661,4322.235204229764,141.05361458413893,36.05866613486263,-95.38387785757504,-138.90752638815349,-0.13400629954760335
2000-04-04,4146.5,3525.43994140625,4034.169921875,4423.721082899306,4306.019954427084,-626.4501953125,39.40862793632158,51.91355240650648,4339.671536121747,4300.897035166448,120.59779185837078,34.743761074905805,-60.59137206367843,-153.84149324954888,0.11187320695855357
2000-04-05,4156.43017578125,3884.320068359375,4030.260009765625,4353.681070963542,4227.3277398003465,-661.349853515625,39.10574767076282,45.88783223058728,4292.0697628361895,4280.8498480997205,98.72221643399044,34.61419043034222,-60.89425232923718,-92.62260588272234,0.44930434618769866
2000-04-06,4161.419921875,4005.31005859375,4086.72998046875,4286.472195095486,4173.9375217013885,-618.0,44.697594191718096,41.551649503470266,4260.479027087353,4266.470598645575,77.77945883554796,38.34984776729431,-55.302405808281904,-62.26070718198153,0.8401769712210639
2000-04-07,4292.8798828125,4111.18017578125,4291.52978515625,4240.561062282986,4174.949039713541,-291.8603515625,64.43631082825986,39.21843730996835,4265.25606679026,4268.326834683403,61.609413489809754,50.004056538641294,-35.56368917174014,-2.02719892801572,1.1345637574874838
2000-04-10,4308.6201171875,3998.10009765625,3998.260009765625,4175.546603732639,4126.48882921007,-415.659912109375,43.391924997412175,36.306188960501224,4224.179750324932,4248.321884689493,44.45910391893548,38.330907453853804,-56.608075002587825,-37.082922525812535,0.0550377784242348
2000-04-11,4049.550048828125,3829.389892578125,3909.2099609375,4119.467719184027,4073.221500651042,-340.97998046875,39.74255055670143,36.37548114863819,4175.722859649943,4223.202482930086,26.071358479119656,35.499970698819595,-60.257449443298576,-103.2156333803982,0.23296694522808326
2000-04-12,3943.679931640625,3632.409912109375,3633.6298828125,4050.9610460069443,3976.053933376736,-764.2099609375,12.034606970059725,36.057929972845585,4092.32394013649,4179.5304384769315,3.415787115207401,28.238975066950474,-87.96539302994027,-151.82775525329757,0.11073977106768672
2000-04-13,3831.699951171875,3552.510009765625,3553.81005859375,3957.1799587673613,3876.623735894097,-523.2099609375,3.417014972597189,32.316722251806425,4009.475650668376,4133.180780707807,-22.008396315720184,26.47451564621518,-96.58298502740281,-142.1913685031713,0.7094455744419629
2000-04-14,3536.409912109375,3138.419921875,3207.9599609375,3860.617730034722,3726.779736328125,-826.2099609375,5.942576265245747,32.46410604323096,3886.1655445559336,4064.6459051692655,-53.30278917524252,20.293614375999326,-94.05742373475425,-181.5972122238112,-0.04372006058275011
2000-04-17,3530.669921875,3107.419921875,3529.449951171875,3804.5377332899307,3660.5461805555556,-500.81005859375,35.13402936028338,31.98915064589338,3831.2862224968476,4025.001760428718,-81.38533892656814,35.93504242572334,-64.86597063971662,-105.82082941004948,0.7624570843177791
2000-04-18,3717.659912109375,3511.81005859375,3715.81005859375,3769.5988498263887,3642.8006456163193,-370.919921875,50.64852129502637,33.27168104858933,3813.520658819448,4002.098671403906,-102.82387365814613,43.20350917417613,-49.35147870497362,-33.80781725549406,0.9143069947495199
2000-04-19,3753.449951171875,3578.89990234375,3583.070068359375,3713.6366373697915,3605.494889322917,-708.459716796875,39.59790785420506,32.705049233310106,3778.0667218255903,3971.0595156228296,-120.85765768596477,39.60309286012199,-60.40209214579494,-27.367917946552975,0.21563954195846743
2000-04-20,3632.239990234375,3453.300048828125,3505.2900390625,3626.276665581597,3563.8255696614583,-492.969970703125,33.12271499289854,29.22576080715885,3736.1010783235765,3936.5580729146573,-136.77752506698795,37.54077422557488,-66.87728500710146,-47.79995529313806,0.27478449746090394
2000-04-24,3448.22998046875,3200.89990234375,3353.530029296875,3554.6400010850693,3509.276242404514,-555.679931640625,26.12272979931147,27.306961340703214,3677.24399385793,3893.370810424451,-152.64738336689456,33.6898298518464,-73.87727020068853,-96.4048619188012,-0.23070408187439292
2000-04-25,3622.2900390625,3371.2099609375,3621.56005859375,3522.678900824653,3522.6602539062496,-12.06982421875,61.48089478329184,29.722332921435477,3668.677234586518,3873.236680659214,-163.02979590805487,44.91678378756984,-38.519105216708155,5.250641553962009,1.0704155095563697
2000-04-26,3690.2900390625,3505.110107421875,3505.7099609375,3508.465576171875,3519.2664659288193,-48.10009765625,54.99116680728539,34.49528401446056,3643.605346332823,3846.012479198346,-170.90526329954852,41.5001608567933,-45.00883319271461,33.72540277507976,0.3711524238065543
2000-04-27,3692.919921875,3390.60009765625,3692.570068359375,3523.883355034722,3556.0873643663194,484.610107421875,90.57630759381877,44.17964986126295,3651.138380490754,3834.6463746917557,-173.42580947983913,48.59534341557753,-9.423692406181232,53.81100852575557,0.6192447399745781
2000-04-28,3790.780029296875,3696.419921875,3773.179931640625,3586.6855740017363,3605.9466796875004,243.72998046875,97.42447686584308,54.344305483551544,3669.9140037445804,3830.093304836116,-170.77650780217846,51.45290912480141,-2.5755231341569242,139.90799666637716,1.0407995880972525
2000-05-01,3871.929931640625,3777.050048828125,3829.840087890625,3620.062255859375,3654.577582465278,114.030029296875,93.72757672348837,60.85469963501877,3694.518016690126,3830.074548025339,-163.7325125087854,53.497075026284456,-6.27242327651163,147.44171309950417,1.0407896497421698
2000-05-02,3824.469970703125,3626.5400390625,3627.31005859375,3610.2289225260415,3656.027143012153,44.239990234375,63.54561459742795,62.28771000195226,3684.178330829145,3815.0549562155916,-157.1613350843176,45.75045084099517,-36.45438540257206,53.07793837423475,-0.027131405255322115
2000-05-03,3627.31005859375,3435.300048828125,3562.159912109375,3607.905571831597,3646.4133409288197,56.869873046875,53.83663830129388,63.86979116273993,3665.406266410719,3796.3219899855017,-151.9122127824106,43.47234443428079,-46.16336169870611,-34.80409815644616,0.0
2000-05-04,3627.35009765625,3518.1201171875,3570.72998046875,3615.1766764322915,3638.9782226562497,217.199951171875,55.113789544190574,66.31324389066124,3650.8406839581085,3779.6114707620386,-147.2839275867145,43.88584155843141,-44.88621045580943,-19.232671095693004,0.5968158674671328
2000-05-05,3692.39990234375,3534.070068359375,3688.360107421875,3652.3800184461807,3653.6149088541665,66.800048828125,63.338825099990295,70.44836559073669,3656.612902952534,3772.852110514619,-141.07498358178862,49.58084374647375,-36.661174900009705,2.0513035131237807,0.7684585956618079
2000-05-08,3688.360107421875,3521.050048828125,3521.60009765625,3641.2733561197915,3627.4589246961805,15.89013671875,27.216264347381497,66.64118443119109,3635.8417021377213,3754.2408503028882,-136.5398164984643,42.67357522385574,-72.7837356526185,-53.68725158863172,0.0
2000-05-09,3567.9599609375,3401.820068359375,3445.260009765625,3634.556694878472,3588.2562554253473,-247.31005859375,11.356019978422816,61.79283478353969,3606.5214417727834,3731.3533806334613,-134.198240970907,39.81682469921157,-88.64398002157718,-120.46309616366793,0.2790411295074716
2000-05-10,3436.679931640625,3234.9599609375,3244.72998046875,3584.796685112847,3510.290912543403,-528.449951171875,1.5338273357636116,51.89922586597801,3550.861216956778,3695.3072028434826,-136.2477899540665,33.2407923950999,-98.46617266423638,-168.457549385936,-0.04253459930165992
2000-05-11,3381.699951171875,3237.860107421875,3381.570068359375,3541.284478081597,3469.645589192708,-448.27001953125,23.016800503175702,43.63170627012608,3524.81642486487,3672.0674151039193,-138.44843001106307,40.75273209149302,-76.9831994968243,-118.19177314315648,0.9522394291611221
2000-05-12,3504.81005859375,3381.570068359375,3406.25,3494.2189127604165,3442.6386935763885,-221.06005859375,29.05634106715182,36.44601341942202,3506.5754364241207,3652.3772362073328,-139.91910396549287,42.07521027404709,-70.94365893284818,-46.974062918480115,1.0
2000-05-15,3512.2099609375,3314.43994140625,3512.110107421875,3481.4189181857637,3446.2169325086807,-50.0498046875,60.58722061575279,36.117302977013665,3507.426924269929,3641.987078519521,-138.8473140223128,47.70768154660264,-39.41277938424721,-24.423368939156138,0.5357736283216429
2000-05-16,3653.760009765625,3520.97998046875,3646.889892578125,3490.8333604600693,3479.3111273871527,76.159912109375,90.0511508405411,40.14113770359669,3528.8827655481127,3642.3502499312694,-133.77134809448157,54.10043610377428,-9.948849159458902,80.75522493703393,1.0668012583958946
2000-05-17,3635.030029296875,3527.669921875,3550.5,3488.5855848524307,3491.244455295139,-137.860107421875,68.97955567510678,41.681778384809604,3532.2084939253264,3635.5465277141384,-127.68468523334766,49.255743043940356,-31.02044432489323,56.63020514703869,-0.11046806459168568
2000-05-18,3575.780029296875,3426.35009765625,3426.35009765625,3459.4733615451387,3478.797357855903,-95.25,42.212191196401754,39.3343746177442,3515.922586807007,3620.0504958579986,-122.97332999687644,43.5985043793991,-57.787808803598246,6.130353537019873,0.16917647635463554
2000-05-19,3425.3798828125,3259.179931640625,3260.639892578125,3430.477783203125,3439.0306640625004,-184.6201171875,6.131788120006646,36.99165503692478,3476.64832615641,3593.4274882076375,-121.73449640774666,37.18530969766411,-93.86821187999335,-100.05089755106103,-0.0058376361539761
2000-05-22,3269.5400390625,3029.139892578125,3264.7099609375,3410.4166666666665,3405.8770996093754,19.97998046875,37.71413405960811,39.9203343792787,3444.042423815039,3569.078041743183,-122.39472071182611,37.43958689238767,-62.28586594039189,-134.74008865304674,0.03702221739267315
2000-05-23,3298.4599609375,3022.52001953125,3023.419921875,3385.82666015625,3328.4777506510413,-358.150146484375,0.1425610477270099,39.76574923616352,3379.3312696704174,3528.658921752947,-127.78130698596684,29.480384552233588,-99.85743895227299,-136.87226692267464,0.12230922362309224
2000-05-24,3185.739990234375,2897.27001953125,3180.31005859375,3363.4644368489585,3287.374430338542,-225.93994140625,37.414908685679876,41.365539034219545,3348.7126218124686,3502.8553022596734,-133.05358167821444,38.9707947119392,-62.585091314320124,-111.24466373890748,0.5626931217961142
2000-05-25,3290.530029296875,3078.179931640625,3099.280029296875,3329.3566623263887,3234.537548828125,-412.830078125,26.703593223095844,41.104122607102205,3310.3383768100693,3472.9608375957623,-138.96735749971015,36.14448370754019,-73.29640677690415,-66.23189161640869,0.5190483636204768
2000-05-26,3170.719970703125,3033.5,3101.43994140625,3283.7266438802085,3188.954204644097,-545.449951171875,26.989110829046698,37.3709992974682,3278.2001559787127,3445.440771211354,-144.62200904629634,36.28305658240358,-73.0108891709533,-70.333283241722,0.5206234999190468
2000-05-30,3415.7099609375,3101.429931640625,3414.030029296875,3257.853325737847,3215.0148817274307,-136.469970703125,70.04445929914142,35.148033570646014,3299.0970595661224,3443.114049588059,-144.5010052414244,52.91814228418062,-29.955540700858577,24.568815174009828,0.9999681501696198
2000-05-31,3458.340087890625,3322.219970703125,3324.080078125,3232.695556640625,3228.2602322048615,-102.27001953125,62.90401798805906,34.472973827640715,3302.940600882873,3434.2967183685732,-141.8720276902796,48.794165118414654,-37.09598201194095,75.42910354770363,0.3255217488001033
2000-06-01,3526.530029296875,3331.800048828125,3518.97998046875,3242.9877658420137,3285.517116970486,258.340087890625,98.80017024585162,40.760527055357365,3336.1774285114693,3440.569552598216,-134.376046969573,56.96864130885502,-1.1998297541483847,130.44106670065776,1.039644489690502
2000-06-02,3759.81005859375,3518.97998046875,3755.669921875,3297.9911024305557,3388.0535481770835,490.9599609375,99.52000643086089,51.13699575656339,3400.7147351827816,3463.9103206927925,-120.13995467766058,64.67345802919834,-0.4799935691391138,168.32125406393703,1.0
2000-06-05,3817.25,3688.889892578125,3730.31005859375,3349.7244466145835,3474.5173394097224,706.89013671875,90.54980072914715,57.00762538651217,3451.4217080152384,3483.643634611382,-102.55634906135717,63.30714684738191,-9.450199270852849,135.3828734636117,0.47974467583302743
2000-06-06,3801.31005859375,3637.800048828125,3646.320068359375,3418.9355740017363,3533.8364637586806,466.010009765625,81.42025530234555,66.03848030369201,3481.4060711451057,3495.693740814937,-84.902613183052,58.68756391981606,-18.579744697654448,90.56073826678347,0.434224180536539
2000-06-07,3736.14990234375,3599.530029296875,3736.010009765625,3480.6800130208335,3597.2513509114583,636.72998046875,89.6344510067783,71.84065167270295,3520.575907855955,3513.4949459223953,-66.50589815972968,62.017263203587675,-10.36554899322169,71.24474599873881,0.6575165968244892
2000-06-08,3791.419921875,3671.43994140625,3707.31005859375,3548.2389051649307,3642.577360026042,605.8701171875,85.97257525917065,78.4260941211557,3549.3042387386927,3527.8516209350882,-48.914194967062855,60.26860360149592,-14.027424740829346,65.73265223977128,0.46182631379746786
2000-06-09,3785.02001953125,3707.31005859375,3760.260009765625,3621.4411349826387,3684.9815809461807,346.22998046875,92.03850342377334,85.65380440945867,3581.7589727428362,3545.0670571447577,-31.792972854034563,62.46526425537093,-7.961496576226663,66.55104140140138,1.0
