Date,High,Low,Close,SMA,WMA,MOM,K %,D %,EMA12,EMA26,MACD,RSI,W %R,CCI,AD
2000-01-25,11079.51953125,10883.4501953125,11029.8896484375,11394.184353298611,11283.971462673611,-521.2099609375,16.893674645180333,,10389.58253073446,7773.557056150511,2757.130659966393,30.29250899689228,-83.10632535481966,-142.35484800813433,0.36389988793425476
2000-01-26,11131.0302734375,11002.580078125,11032.990234375,11336.616644965277,11211.732638888889,-549.439453125,17.251367117528172,43.634505079335376,10488.568331294544,8014.996550833806,2700.418884065262,30.566125246335744,-82.74863288247182,-91.47521843204446,0.7873917572016148
2000-01-27,11164.1396484375,10915.400390625,11028.01953125,11275.015516493055,11150.013216145833,-694.9609375,16.677932571307544,35.613791531369166,10571.560823595384,8238.183438272043,2627.0105843168776,30.351260216754753,-83.32206742869246,-77.61916748066034,0.5272565947807105
2000-01-28,11024.919921875,10735.76953125,10738.8701171875,11165.669921875,11042.784136284723,-821.849609375,0.31498797093181874,24.91141897329894,10597.300714917248,8423.419488562076,2536.3847127245363,20.788164429246663,-99.68501202906818,-111.62265839810362,-0.010719713600594413
2000-01-31,10956.669921875,10701.6396484375,10940.5302734375,11096.759982638889,10997.756206597222,-548.830078125,27.363077786962535,19.435772355813917,10650.105262381901,8609.87213929359,2437.1543947972914,36.488949806824934,-72.63692221303747,-91.30686265965441,0.8540154929523532
2000-02-01,11073.3203125,10907.9599609375,11041.0498046875,11046.947699652777,10986.614171006944,-310.25,39.60165445575014,17.17249230565422,10710.250576582763,8789.959373767213,2333.781756400943,42.84211736939774,-60.39834554424986,-28.918709099312807,0.8030343296186714
2000-02-02,11118.9296875,10987.0703125,11003.2001953125,11008.269965277777,10977.864670138888,-248.509765625,43.96182926811907,19.632276374513527,10755.31974869503,8953.903138326123,2227.308727194536,41.10050445069879,-56.03817073188093,9.099165494669254,0.590628332740846
2000-02-03,11079.51953125,10842.259765625,11013.4404296875,10981.795572916666,10978.898763020834,5.2705078125,46.89718382472823,24.430442084217773,10795.030622693872,9106.461456204743,2119.5608150534545,41.820372117478094,-53.10281617527177,-11.708024208093752,0.3216699457510475
2000-02-04,11089.4501953125,10943.01953125,10963.7998046875,10976.865559895834,10975.299609375,-66.08984375,56.683277027027025,29.516109407503873,10820.995112231352,9244.042074610872,2011.0392595668595,39.207094108308475,-43.316722972972975,23.113579808704685,0.5190836640101371
2000-02-07,10970.9404296875,10846.2197265625,10905.7900390625,10963.076714409723,10961.084505208335,-127.2001953125,44.140625,32.54354833581718,10834.04048558999,9367.134516422104,1902.212601487065,36.23069745283178,-55.859375,-61.30968690334844,0.05725292450318681
2000-02-08,11023.0595703125,10904.259765625,10957.599609375,10954.699978298611,10959.98908420139,-70.419921875,55.34269425675675,36.77591801795368,10853.049581556916,9484.946745529725,1795.39064839509,40.75004344240105,-44.65730574324324,3.623296337159015,0.9871188892816335
2000-02-09,10948.8203125,10698.849609375,10699.16015625,10918.160047743055,10908.881119791666,-39.7099609375,0.07392563731803367,34.93102835862151,10829.374285355852,9574.888479657153,1687.2096798558118,29.15488663051177,-99.92607436268197,-133.88600033429043,-0.03512130327772786
2000-02-10,10738.25,10606.400390625,10643.6298828125,10907.577799479166,10853.975086805556,-296.900390625,7.263875921727035,35.70312701982098,10800.798223426105,9654.054509520513,1579.116486665768,27.2786203529854,-92.73612407827297,-174.9414134734669,0.2964729583598738
2000-02-11,10638.6396484375,10356.9599609375,10425.2099609375,10850.319986979166,10757.501519097223,-615.83984375,8.957048767265146,33.65801268429905,10743.015413812474,9711.177135551401,1469.660844984829,21.232257066106598,-91.04295123273485,-172.74619438561152,-0.017715989460546387
2000-02-14,10549.0,10430.7998046875,10519.83984375,10792.407769097223,10691.405490451387,-483.3603515625,21.37616195689369,31.63295796220389,10708.68071072594,9771.078076899445,1363.249202753162,28.912160010260536,-78.6238380431063,-113.02021251415248,1.0472913241405521
2000-02-15,10763.0703125,10494.48046875,10718.08984375,10760.728841145834,10676.541905381946,-295.3505859375,49.301665177916725,32.22627306329251,10710.128269652718,9841.227096666153,1264.3795967998426,42.195477790980064,-50.698334822083275,-42.46281285406769,0.9055832690993179
2000-02-16,10741.669921875,10561.41015625,10561.41015625,10710.503255208334,10636.678168402777,-402.3896484375,27.911661578252694,30.1167705914619,10687.248559898453,9894.57398996866,1170.0385914258327,36.18401667646112,-72.08833842174731,-44.324473099930685,0.13081165418829163
2000-02-17,10671.8603515625,10454.6103515625,10514.5703125,10660.5888671875,10597.491579861111,-391.2197265625,23.661679025811992,26.447704146882455,10660.682675683307,9940.4996434895,1080.0674795794275,34.52954167113285,-76.33832097418801,-64.77458724532076,0.5084013593210587
2000-02-18,10517.75,10199.98046875,10219.51953125,10584.336588541666,10509.277712673611,-738.080078125,2.373898506584341,21.806956758725157,10592.811422693567,9961.167783323612,990.382711537533,26.0792398959035,-97.62610149341566,-145.52480613003775,0.010006269284195258
2000-02-22,10336.7900390625,10103.7998046875,10304.83984375,10511.807725694445,10453.378363715277,-394.3203125,23.7911431975694,18.301228863259897,10548.508102856094,9986.624972984826,904.6827952042802,31.53038196627267,-76.2088568024306,-142.3530205766132,0.5033279962444778
2000-02-23,10338.349609375,10164.919921875,10225.73046875,10459.204427083334,10396.162912326388,-417.8994140625,18.49478516293311,20.347991032772683,10498.85000530131,10004.336491189653,822.6489389857555,29.278248096462264,-81.50521483706689,-112.01287404568667,0.19321816298031444
2000-02-24,10248.0595703125,9942.7802734375,10092.6298828125,10397.982204861111,10322.848003472222,-332.580078125,18.26788114436467,21.57065827973242,10436.354601841493,10010.876742420975,743.214723072708,25.791319402972377,-81.73211885563533,-127.35067036158866,0.07314318983000966
2000-02-25,10132.419921875,9836.0595703125,9862.1201171875,10335.416666666666,10215.6755859375,-657.7197265625,2.8112454029932823,20.887791239257766,10348.010834971648,9999.857733144421,664.2023988236118,20.933860001959445,-97.18875459700672,-133.435789255335,0.13426235612393853
2000-02-28,10156.5400390625,9842.5703125,10038.650390625,10281.951171875,10156.322330729166,-679.439453125,21.854204173992557,20.940907041157644,10300.416920456779,10002.731263328167,590.8990504846117,31.97221456715097,-78.14579582600744,-90.33666066693233,0.9377334722632619
2000-02-29,10204.9404296875,10029.9599609375,10128.3095703125,10216.420030381945,10125.594010416666,-433.1005859375,32.27105338358432,19.048616841787375,10273.938866588429,10012.03336014182,525.1003416770111,36.99791732365395,-67.72894661641568,-44.990254811934456,0.9503348588012055
2000-03-01,10186.330078125,10084.5595703125,10137.9296875,10169.366644965277,10109.895941840277,-376.640625,36.11747248381745,19.960373609072345,10253.0143774979,10021.359014020205,466.411346037148,37.55477959210817,-63.882527516182556,-23.48852709703901,0.5701112145317763
2000-03-02,10212.3896484375,10103.490234375,10164.919921875,10130.5166015625,10109.006597222222,-54.599609375,48.24189063549798,22.69150823237079,10239.461384325146,10031.993155342783,414.62272262619103,39.249589213196685,-51.75810936450202,14.234083999199646,0.6837498766959906
2000-03-03,10443.51953125,10171.1201171875,10367.2001953125,10146.925564236111,10156.343315972223,62.3603515625,87.43631830158559,32.14288820959315,10259.11350909243,10056.823306451652,372.15621862910865,50.56256900117119,-12.563681698414408,135.82359421155695,1.022761412075128
2000-03-06,10383.9501953125,10121.48046875,10170.5,10131.998914930555,10161.058203125,-55.23046875,55.05555117926689,35.61671131867065,10245.480661539748,10065.243802270048,333.77234675722696,42.005292139686745,-44.94444882073311,64.6078871467275,0.06381688364357496
2000-03-07,10229.1396484375,9752.6796875,9796.0302734375,10084.254448784723,10093.86447482639,-296.599609375,6.275055836702384,34.25896361575612,10176.334447985557,10045.302059393563,293.22435512418025,30.830273163226707,-93.72494416329762,-121.05134598549317,0.12307361215015526
2000-03-08,9918.8896484375,9731.8095703125,9856.5302734375,10058.021158854166,10048.319639756945,-5.58984375,17.52409126896463,34.17632029626723,10127.133805747395,10031.31896413756,253.74245242131133,34.02066045869107,-82.47590873103537,-122.81369342883522,0.6567207809155922
2000-03-09,10010.73046875,9738.9501953125,10010.73046875,10074.533420138889,10038.861501736112,-27.919921875,39.19024795860542,38.21843169133525,10109.225600055488,10029.793890405148,218.88030386711708,41.727449092192685,-60.80975204139458,-76.7308087094933,0.5673708152625017
2000-03-10,10091.3896484375,9907.259765625,9928.8203125,10062.330078125,10009.718880208335,-199.4892578125,27.681324275409548,38.86588948038158,10081.470940431567,10022.314366115877,186.93555795683162,39.004816281370815,-72.31867572459045,-45.3521165947363,0.43805588998085376
2000-03-13,9998.5498046875,9735.5400390625,9947.1298828125,10042.199001736111,9986.678841145833,-190.7998046875,30.25394111617734,38.64176589511413,10060.803085413248,10016.745145130442,158.36003442202653,39.98947913559748,-69.74605888382266,-67.3930503799086,0.26512130460935235
2000-03-14,10043.2998046875,9811.240234375,9811.240234375,10005.900173611111,9940.487087673611,-353.6796875,11.160538480853907,35.86877322811819,10022.408800638133,10001.522559148558,130.86527583553635,35.23958874836052,-88.8394615191461,-58.19040932252098,0.4144191155119956
2000-03-15,10180.2001953125,9776.490234375,10131.41015625,10002.176866319445,9965.589084201389,-235.7900390625,56.1465495594759,36.74706866411573,10039.178239963036,10011.143862637553,110.29909613352561,50.74639988750235,-43.8534504405241,14.058484810432585,0.9139233524996432
2000-03-16,10632.4599609375,10138.33984375,10630.599609375,10031.443467881945,10091.2736328125,460.099609375,99.79344354015002,38.12008257951178,10130.166142949492,10057.029473506993,102.86661079532041,65.31438980087745,-0.2065564598499782,201.75350352216597,1.01402429745108
2000-03-17,10763.3798828125,10567.3095703125,10595.23046875,10078.6357421875,10204.031032986113,799.2001953125,83.69966525548882,41.302761921314215,10201.714500764956,10096.896213895363,103.25694601017494,63.809994431496406,-16.300334744511176,176.74597278982202,0.6772074351516117
2000-03-20,10727.7099609375,10586.990234375,10680.240234375,10176.881293402777,10324.351931423611,823.7099609375,91.9404768215933,50.82114203074654,10275.33384439727,10140.10688207904,109.65094927178579,65.93177033978733,-8.059523178406707,116.5443109339348,0.9414422229470426
2000-03-21,10907.33984375,10603.6103515625,10907.33984375,10293.637912326389,10470.443641493057,896.609375,100.0,59.98513188975047,10372.565536605382,10196.938953313926,122.84607607571982,71.03539337979949,-0.0,105.90468005847593,0.7477035165054225
2000-03-22,10917.26953125,10789.1298828125,10866.7001953125,10388.745659722223,10585.056098090277,937.8798828125,95.72073505215724,66.26629712236735,10448.586253329553,10246.550897165673,138.68393209335193,68.95576525016261,-4.279264947842766,91.00684340376412,0.07749114049460809
2000-03-23,11136.6103515625,10831.01953125,11119.8603515625,10521.083441840277,10731.279036458334,1172.73046875,98.80448541014961,74.1688705817829,10551.859191519237,10311.240486380253,159.0708867024784,74.2407328759341,-1.1955145898503934,102.36681526830614,0.883240393065431
2000-03-24,11234.650390625,11045.08984375,11112.7197265625,10650.593424479166,10849.606293402778,1301.4794921875,91.63804719667603,80.98932681294943,10638.14542767974,10370.609318986346,180.7639311006614,73.84183909023753,-8.361952803323966,106.90295372383116,0.6055587038277266
2000-03-27,11170.8203125,10982.73046875,11025.849609375,10785.550021701389,10924.657530381945,894.439453125,85.68053170599723,89.26932606018757,10697.792224863626,10419.145636792913,200.3404624946717,68.78373808045801,-14.31946829400277,81.3298447861236,0.30889804988473757
2000-03-28,11094.33984375,10932.7802734375,10936.1103515625,10874.961154513889,10954.769596354168,305.5107421875,72.76866122345723,91.11622735618549,10734.456552048068,10457.439319368437,215.67581653166354,63.71184852804747,-27.23133877654277,50.71804629946729,0.42393176858864706
2000-03-29,11101.5498046875,10910.75,11018.7197265625,10918.085611979166,10983.52131076389,423.4892578125,67.64312065289447,87.54396925760155,10778.18934812721,10499.015645827256,228.37539368532185,66.28632812688471,-32.35687934710554,45.088943088410915,0.8670839752481075
2000-03-30,11144.0595703125,10916.33984375,10980.25,10960.865559895834,10995.954188368054,300.009765625,60.72008009601873,84.99068201766042,10809.275602261487,10534.662635025237,237.62290839550738,63.9109003520725,-39.27991990398128,35.69273706966071,0.5504127623989536
2000-03-31,11107.759765625,10921.919921875,10921.919921875,10987.718858506945,10988.165060763888,14.580078125,50.442056067534836,80.37974637832059,10826.605497586643,10563.348359977072,242.74975423832012,60.229179990504235,-49.55794393246516,-2.593865081875721,0.6861271676300578
2000-04-03,11223.7900390625,10862.9697265625,11221.9296875,11022.673285590277,11035.007226562499,355.2294921875,97.14475475271419,80.06249690639996,10887.424603727159,10612.132162015807,249.25829173292647,70.17175577454253,-2.8552452472858074,102.27049329099962,0.836621738659738
2000-04-04,11418.240234375,10717.7802734375,11164.83984375,11055.799913194445,11063.440538194445,44.9794921875,63.82371516484007,76.51838358558693,10930.10387142298,10653.073471773896,254.81271331615795,66.60699655860628,-36.17628483515993,77.65030213583583,0.28025948351459906
2000-04-05,11218.2099609375,11002.580078125,11033.919921875,11046.2509765625,11059.064539930558,-78.7998046875,45.13315051075535,70.55490193009868,10946.075571492522,10681.284319929533,256.8084209655241,58.88904930740849,-54.86684948924465,44.89535615804572,0.24750798215620118
2000-04-06,11201.1396484375,11029.5595703125,11114.26953125,11046.423177083334,11072.668250868055,88.419921875,56.60412870449244,66.66224431985606,10971.951565301364,10713.357298545863,257.16559012351945,61.934451148451494,-43.395871295507554,92.29373058542048,0.9745870755500916
2000-04-07,11192.4501953125,11062.76953125,11111.48046875,11055.937717013889,11085.679709201388,175.3701171875,56.20595284069759,63.387291112600536,10993.417550447308,10742.84790374617,255.84640143904326,61.75580573216266,-43.79404715930241,81.83083136461595,0.60287063324121
2000-04-10,11287.7001953125,11097.2099609375,11186.5595703125,11083.765407986111,11111.804079861113,167.83984375,66.92449576241059,62.73793939470647,11023.131707349645,10775.715434602935,254.16037570057662,64.8281386862252,-33.07550423758942,141.4924682119789,0.9250853574760846
2000-04-11,11361.150390625,11102.48046875,11287.080078125,11113.583224826389,11152.467013888889,306.830078125,81.27513868537834,64.25260806498245,11063.739149007391,10813.59429708605,253.35727094472946,68.62460924442763,-18.72486131462167,171.9969442654282,0.6749560174872961
2000-04-12,11425.4501953125,11116.75,11125.1298828125,11129.680989583334,11154.77634548611,203.2099609375,57.562091701694875,63.90172046561314,11073.1838772851,10836.671007139861,249.98839078483147,57.39557470390095,-42.437908298305125,101.5271703430116,0.44823462792897384
2000-04-13,11144.0595703125,10920.759765625,10923.5498046875,11129.862087673611,11113.550108506945,-298.3798828125,29.077049184852356,61.52783081198176,11050.163250731624,10843.106473624872,241.4020680492157,46.69611317385058,-70.92295081514764,-151.5074552802492,0.0847725215276897
2000-04-14,10922.849609375,10201.5302734375,10305.76953125,11028.066514756945,10948.731597222222,-859.0703125,8.516836432632727,51.6802843319727,10935.641140042144,10803.303737152659,219.58913501726957,28.42607742416162,-91.48316356736727,-269.6321752174014,-0.0009707147411901207
2000-04-17,10583.75,10232.5498046875,10582.509765625,10963.363172743055,10859.620247395833,-451.41015625,31.12781198984436,48.04740620141762,10881.31323628566,10786.94862815061,194.54422964082545,40.21426476305871,-68.87218801015564,-151.50641185229483,0.7915157009028749
2000-04-18,10773.9296875,10571.33984375,10767.419921875,10933.752061631945,10820.431597222221,-346.849609375,46.235839316233864,48.16992717980413,10863.791187914789,10785.50205731538,171.29320983254215,46.80054731208955,-53.76416068376614,-61.232999343370174,0.9448643541638547
2000-04-19,10789.4404296875,10632.150390625,10674.9599609375,10884.939887152777,10768.673177083336,-436.5205078125,38.681426704348695,46.178515846454815,10834.740229918283,10777.313753879982,148.51986307369395,44.06951690495399,-61.3185732956513,-48.38479516862245,0.13999937913264832
2000-04-20,10845.2900390625,10665.08984375,10844.0498046875,10855.225368923611,10760.495160590279,-342.509765625,52.49686027380647,45.76639445013358,10836.17247219047,10782.257165050909,129.5989518868674,50.06466494179792,-47.50313972619354,-20.241803050454877,0.9452269340197805
2000-04-24,10910.75,10695.4404296875,10906.099609375,10824.063151041666,10770.670008680554,-380.98046875,57.566620441811736,44.7266305256226,10846.930493295782,10791.430679445286,114.77912427959316,52.180733198445715,-42.433379558188264,3.3225187310701685,0.30978741546737304
2000-04-25,11136.6103515625,10881.0400390625,11124.8203125,10806.034288194445,10830.821440972224,-0.3095703125,75.43712808008335,44.07796268058982,10889.682773173354,10816.126207819709,106.53461249440355,59.06039852579369,-24.562871919916635,82.30180971910364,0.901946473878886
2000-04-26,11141.8798828125,10902.0595703125,10945.5,10786.075412326389,10858.714583333332,21.9501953125,78.93332642594414,46.45254431661753,10898.270038838991,10825.709451684916,99.73980742633796,52.14145675655245,-21.066673574055848,84.97986466161994,0.07113480144639542
2000-04-27,10941.91015625,10747.25,10888.099609375,10782.136501736111,10879.119422743057,582.330078125,73.01213602819763,51.33422063254477,10896.705357382993,10830.330944847145,93.06672844823997,50.030795240136385,-26.987863971802376,40.51652974483331,-0.018441594927056368
2000-04-28,10959.23046875,10715.2998046875,10733.91015625,10829.707682291666,10869.474153645835,151.400390625,55.135133393616954,56.51403140598747,10871.659941824071,10823.188664210318,84.14763828134258,44.57767372968851,-44.864866606383046,1.7049600413062884,0.2916027783894149
2000-05-01,10926.259765625,10724.2197265625,10811.7802734375,10855.182183159723,10865.888671875,44.3603515625,42.14260406378962,57.73789719198138,10862.447685149215,10822.343598227146,75.33892800948782,47.809639470710124,-57.85739593621038,-14.272405063291139,0.9520370826868514
2000-05-02,10824.5,10710.01953125,10731.1201171875,10851.148871527777,10841.076258680556,56.16015625,19.416127196755326,54.75792917870599,10842.243443924335,10815.58630333532,65.60257052539333,44.76745754707284,-80.58387280324467,-72.85991350582157,0.11110826764936704
2000-05-03,10732.2099609375,10400.08984375,10480.1298828125,10829.501085069445,10766.8724609375,-363.919921875,10.790120498740773,51.65889515586067,10786.533665291745,10790.737679592889,51.64125356008594,36.61207490403334,-89.20987950125922,-200.42216516156748,0.003281474664134011
2000-05-04,10523.099609375,10407.5302734375,10412.490234375,10781.550021701389,10683.47029079861,-493.609375,1.6716847048353527,46.01165342597499,10728.988522073783,10762.71935031749,34.56683719932752,34.69580817142776,-98.32831529516464,-163.28541135442129,0.37180906348495474
2000-05-05,10585.919921875,10375.8095703125,10577.8603515625,10745.078993055555,10642.732356770834,-546.9599609375,26.374965581243565,42.545913997022964,10705.738034302816,10749.026091150454,18.995858389934504,42.913887048731326,-73.62503441875644,-94.58968374399292,0.8254219090600642
2000-05-08,10627.849609375,10522.0703125,10603.6298828125,10687.1689453125,10614.442534722222,-341.8701171875,29.7388253770766,37.468324807799995,10690.029087919691,10738.256001643938,5.551303967098116,44.1460971882215,-70.2611746229234,-48.594625368007,0.47258073450396054
2000-05-09,10684.849609375,10514.25,10536.75,10641.752278645834,10584.358745659722,-351.349609375,27.58564702062023,31.763027096097332,10666.4476897782,10723.329631151795,-6.9353451010404275,41.528844467616224,-72.41435297937977,-37.44158626734522,0.4760838952682977
2000-05-10,10533.08984375,10292.099609375,10367.7802734375,10583.939019097223,10529.564344618057,-366.1298828125,11.34420076645851,24.911034289237435,10620.498856495016,10696.992641691477,-20.847033120124447,35.54007488835164,-88.65579923354149,-109.45896035519169,-0.015187985768354851
2000-05-11,10575.099609375,10369.26953125,10545.9697265625,10563.056749131945,10521.970486111111,-265.810546875,40.03249253133758,23.23296308231751,10609.0328365054,10685.80575908933,-32.03221101288561,44.95711761521869,-59.96750746866242,-48.07431872997813,1.0072353750533758
2000-05-12,10673.7900390625,10543.919921875,10609.3701171875,10540.566731770834,10531.233159722222,-121.75,59.59246337893311,25.17183633955567,10609.084725841107,10680.143859689195,-39.83759557992611,47.99805047047307,-40.40753662106688,54.904515262287816,0.9842165023648928
2000-05-15,10811.5498046875,10605.259765625,10807.7802734375,10549.084526909723,10584.675868055556,327.650390625,99.27432287368141,34.044969192547455,10639.653271625168,10689.598408855736,-41.85910391005457,56.46568109470635,-0.7256771263185797,176.8923765369633,0.980074890764577
2000-05-16,10971.240234375,10816.009765625,10934.5703125,10599.577907986111,10661.77302517361,522.080078125,94.6005406649028,43.3572380998988,10685.02512406745,10707.744475792348,-38.031153473023245,61.02784100755629,-5.399459335097204,192.9723700688795,1.0530146707264902
2000-05-17,10930.6396484375,10752.6103515625,10769.740234375,10639.272352430555,10695.80549045139,191.8798828125,70.33015069596227,50.98595654335733,10698.05821796092,10712.336754205877,-33.280630027410126,52.91745458526593,-29.669849304037733,97.69387124931507,-0.022078748450373557
2000-05-18,10864.3203125,10764.259765625,10777.2802734375,10661.430121527777,10723.407074652778,173.650390625,71.4403830668354,55.993225152867545,10710.246226495778,10717.14738526007,-28.004735774786628,53.237272676461835,-28.559616933164616,67.79221467459854,0.9452284749468095
2000-05-19,10764.2197265625,10570.650390625,10626.849609375,10664.010091145834,10716.490972222222,90.099609375,49.290233521223975,58.16560383555059,10697.415977707966,10710.458661120436,-25.012325302323315,46.19442975138339,-50.709766478776025,-6.627098765800333,-0.06747218928940797
2000-05-22,10664.5400390625,10369.490234375,10542.5498046875,10664.654513888889,10692.198914930555,174.76953125,36.877516392499714,59.19803376575942,10673.590412627895,10698.020968051329,-24.895971326545506,42.638321128441596,-63.122483607500286,-65.3189140302052,0.12774260171912183
2000-05-23,10557.4501953125,10416.7802734375,10422.26953125,10670.708875868055,10643.721918402778,-123.7001953125,8.804415185799247,58.915835367908386,10634.925661646681,10677.594935695675,-28.450631871035274,37.94903718796219,-91.19558481420076,-102.8063790620661,0.10592449634144649
2000-05-24,10554.8798828125,10364.009765625,10535.349609375,10669.528862847223,10616.650065104166,-74.0205078125,28.216608448964625,57.60295935875584,10619.606268989499,10667.058244857108,-32.25090067034998,44.414667348326255,-71.78339155103538,-91.57182261369992,0.6947674864799873
2000-05-25,10558.650390625,10266.0,10323.919921875,10637.812174479166,10547.528276909723,-483.8603515625,8.212793180515284,51.89410711448719,10574.116061741115,10641.640591302878,-39.30562644863246,36.430044207288795,-91.78720681948472,-109.53039994865918,0.07961985357421732
2000-05-26,10387.66015625,10258.8095703125,10299.240234375,10581.307725694445,10479.81388888889,-635.330078125,5.675031424384774,41.49418584234312,10531.827472915558,10616.277601900812,-48.334526955956804,35.58984868684399,-94.32496857561523,-104.77327442106767,0.4946833102172908
2000-05-30,10528.150390625,10302.3095703125,10527.1298828125,10536.036566840277,10468.9783203125,-242.6103515625,39.938716832811494,35.420649860999646,10531.104766745857,10609.67406715353,-54.38148164630003,48.03890479679997,-60.061283167188506,-43.06616105994379,1.013590704874579
2000-05-31,10599.4296875,10490.7998046875,10522.330078125,10508.546549479166,10466.237022569443,-254.9501953125,43.52036874861905,32.44178520018373,10529.754814650341,10603.204142040306,-58.195050795032884,47.81990570694205,-56.47963125138095,15.597677251046486,0.6655609194782311
2000-06-01,10673.4501953125,10513.080078125,10652.2001953125,10494.648763020834,10494.96775173611,25.3505859375,77.83591606445879,33.15239997769744,10548.592565521443,10606.833479319728,-58.2042233956833,54.17844327114039,-22.164083935541214,100.32465461570787,0.9423209251061083
2000-06-02,10846.080078125,10660.08984375,10794.759765625,10513.305447048611,10554.989952256947,252.2099609375,91.26121407132108,37.81584226104156,10586.464442460452,10620.75394497197,-53.42127921885017,60.171951150204265,-8.738785928678922,185.68906967366837,1.0424196918941058
2000-06-05,10863.0,10752.2802734375,10815.2998046875,10543.611002604166,10615.388823784722,393.0302734375,92.10510577978344,43.952241081850865,10621.669882803075,10635.164749395342,-45.43599669353363,60.99883820906215,-7.894894220216554,141.17456436378896,0.6163331187101441
2000-06-06,10822.6103515625,10707.7197265625,10735.5703125,10578.422200520834,10653.78068576389,200.220703125,78.90901920344729,51.74164152825621,10639.19302583337,10642.602198514205,-37.03063189099384,55.92824670888564,-21.09098079655272,83.47983546570195,0.06363049095607236
2000-06-07,10848.3798828125,10695.1796875,10812.8603515625,10609.256727430555,10700.668315972223,488.9404296875,91.7013501085356,58.795501712652985,10665.911075945543,10655.21391355482,-27.48507303465048,59.5914991704617,-8.298649891464398,76.3692698031139,0.7363539588339909
2000-06-08,10823.66015625,10635.73046875,10668.7197265625,10647.567816840277,10712.560915798613,369.4794921875,67.84452982183352,65.421250228355,10666.34317604046,10656.214344147982,-19.96229204922477,50.74250651700139,-32.15547017816648,33.514727554586116,0.05746726252338391
2000-06-09,10763.76953125,10588.2900390625,10614.0595703125,10682.547743055555,10705.859266493057,86.9296875,55.60109170647935,70.96859025969884,10658.299544390005,10653.091768308317,-14.928278423042162,47.7194783013812,-44.39890829352065,-13.985183802377222,0.5416576233645536
2000-06-12,10652.58984375,10564.2099609375,10564.2099609375,10686.667751736111,10682.191710069445,41.8798828125,19.723298691008125,68.72243268838736,10643.82422385885,10646.507930725295,-12.479364111722626,44.97067833907204,-80.27670130899187,-80.05315052707714,0.43596203356868984
2000-06-13,10654.7197265625,10492.7900390625,10621.83984375,10697.724392361111,10669.226128472224,-30.3603515625,34.85854469196376,67.76000779320344,10640.442011534411,10644.680665023421,-10.831221987180136,48.80602644980054,-65.14145530803624,-95.49037610130846,0.5589448545375597
