Date,High,Low,Close,SMA,WMA,MOM,K %,D %,EMA12,EMA26,MACD,RSI,W %R,CCI,AD
2000-03-03,6454.9501953125,6454.9501953125,6454.9501953125,6258.510036892361,6297.997406684028,215.18017578125,100.0,43.407704363554316,6321.657419077536,6141.818305196719,267.03185491064494,59.842822352307515,-0.0,152.60636893709088,inf
2000-03-06,6386.740234375,6386.740234375,6386.740234375,6274.840060763889,6323.643446180556,162.72021484375,81.05489569573696,51.14907351168001,6331.670159892531,6159.960670321036,247.96738184281503,52.80510471241604,-18.945104304263037,76.09314463045976,-inf
2000-03-07,6223.3798828125,6223.3798828125,6223.3798828125,6274.768934461806,6313.351410590278,52.8701171875,35.682066610430155,54.329046578219334,6315.010117264834,6164.658389764848,228.4442509742492,40.09917187482118,-64.31793338956984,-34.92250549011368,-inf
2000-03-08,6251.509765625,6251.509765625,6251.509765625,6283.768934461806,6308.699576822917,156.599609375,43.49505398976351,59.16183035485973,6305.240832397167,6171.091825013748,209.58520225608305,42.76695948751169,-56.504946010236495,-23.868863576119313,inf
2000-03-09,6375.9599609375,6375.9599609375,6375.9599609375,6314.996690538194,6327.137782118056,198.7900390625,71.56377110674397,67.11336047783128,6316.120698326449,6186.267242489582,193.63885297223993,53.151637252703296,-28.436228893256036,53.55370947637864,inf
2000-03-10,6337.259765625,6337.259765625,6337.259765625,6332.784450954861,6331.590397135417,70.83984375,49.17723761006714,70.0690633585113,6319.3728625262265,6197.451873832946,179.29528011644803,49.97911370932865,-50.82276238993286,5.2232129005865575,-inf
2000-03-13,6287.25,6287.25,6287.25,6335.098904079861,6322.483506944444,-51.490234375,27.58130629870787,66.82099625498003,6314.430883676037,6204.103586882357,165.50168345189442,45.98856809664205,-72.41869370129213,-59.03456391315177,-inf
2000-03-14,6221.89990234375,6221.89990234375,6221.89990234375,6322.116644965277,6299.843706597223,-138.2001953125,0.0,56.506036812383286,6300.195348086455,6205.4218324720905,151.35604988438843,41.15756470279418,-100.0,-98.75937388782636,-inf
2000-03-15,6397.31982421875,6397.31982421875,6397.31982421875,6326.252170138889,6314.884342447916,-57.63037109375,75.27127284003126,53.75840046127565,6315.137575183731,6219.6364985273985,140.1850552387773,55.328615692891404,-24.72872715996874,66.42475629650143,inf
2000-03-16,6708.39990234375,6708.39990234375,6708.39990234375,6354.413248697917,6391.313888888889,321.65966796875,100.0,53.758400461275656,6375.639471669888,6255.841195106387,136.10769950372196,69.8260104880938,-0.0,235.58959123484544,inf
2000-03-17,6692.9599609375,6692.9599609375,6692.9599609375,6388.437662760417,6459.023231336805,469.580078125,96.8263224242035,55.510781208883046,6424.45800848029,6288.220362945729,136.13368870988978,68.58320179562514,-3.1736775757965057,144.2398054173233,-inf
2000-03-20,6673.5,6673.5,6673.5,6438.451009114583,6516.035698784722,421.990234375,92.82633045349435,61.8601438581124,6462.772161021784,6316.75959532012,138.10946410824468,66.89498031508754,-7.173669546505653,92.84274206509949,-inf
2000-03-21,6796.68994140625,6796.68994140625,6796.68994140625,6499.026584201389,6587.683485243055,420.72998046875,100.0,68.13847119258313,6514.144127234779,6352.3099913265,142.85439846825167,71.83285730197628,-0.0,102.00431031544413,inf
2000-03-22,6801.4501953125,6801.4501953125,6801.4501953125,6546.303276909723,6648.168207465278,464.1904296875,100.0,71.29805218072268,6558.345060785198,6385.579636066203,148.8366037184003,72.01432095818927,-0.0,81.30154817844027,inf
2000-03-23,6897.35009765625,6897.35009765625,6897.35009765625,6608.535536024306,6718.377571614583,610.10009765625,100.0,76.94502577960411,6610.499681842283,6423.488559146947,156.47150751378743,75.57993440189324,-0.0,94.26710018120556,inf
2000-03-24,6899.35986328125,6899.35986328125,6899.35986328125,6676.547743055556,6776.542437065973,677.4599609375,100.0,84.9915473019699,6654.93970975597,6458.738285379118,164.41749088640046,75.65306892051294,-0.0,90.70634310276968,inf
2000-03-27,6863.830078125,6863.830078125,6863.830078125,6747.873318142361,6813.998904079862,466.51025390625,92.92291801614118,95.31631597043004,6687.076689505052,6488.745084841776,171.2003136417756,71.40026744916692,-7.077081983858826,66.98655493508758,-inf
2000-03-28,6824.919921875,6824.919921875,6824.919921875,6795.384440104167,6829.408224826389,116.52001953125,67.04153614334109,94.4019007819089,6708.28334063889,6513.646924622015,175.8875341167955,66.77551270643423,-32.9584638566589,28.463960070835746,-inf
2000-03-29,6866.16015625,6866.16015625,6866.16015625,6812.913357204861,6843.563368055555,173.2001953125,85.30074952276566,92.76865072888286,6732.572081502138,6539.759015853718,179.2726404231204,69.15754925205866,-14.699250477234354,55.648334226994606,inf
2000-03-30,6827.14013671875,6827.14013671875,6827.14013671875,6827.822265625,6846.408723958332,153.64013671875,68.02454162802312,89.56845286264061,6747.121013073925,6561.046506288165,180.63301369564826,64.25401427014391,-31.975458371976885,-0.9499911597100386,-inf
2000-03-31,6848.60986328125,6848.60986328125,6848.60986328125,6847.278917100694,6850.566243489583,51.919921875,50.569749082123764,84.87327715471054,6762.73468233659,6582.34749569506,180.58384828482446,65.75692768029478,-49.430250917876236,2.8742935922423274,inf
2000-04-03,6975.06982421875,6975.06982421875,6975.06982421875,6867.098904079861,6876.124424913194,173.61962890625,100.0,84.87327715471054,6795.401627241537,6611.4380385486675,181.25979636643356,73.21836938344624,-0.0,189.99702133184584,inf
2000-04-04,6897.240234375,6897.240234375,6897.240234375,6877.742241753473,6882.152690972222,-0.10986328125,48.165407616737184,79.11387800101467,6811.0691052620705,6632.60857157284,180.69994383099285,63.620183328268126,-51.83459238326282,37.0095465565829,-inf
2000-04-05,6878.52978515625,6878.52978515625,6878.52978515625,6875.651095920139,6882.3101996527785,-20.830078125,35.70422787123545,71.96990332004083,6821.447671399636,6650.824957764205,178.68449779188066,61.44184489247719,-64.29577212876455,5.851179774723744,-inf
2000-04-06,6965.8701171875,6965.8701171875,6965.8701171875,6883.041124131944,6900.354003906251,102.0400390625,93.87298500521939,71.28912387617632,6843.666509213154,6674.161636240005,176.84857282813448,67.31833212446452,-6.127014994780606,131.43508972808266,inf
2000-04-07,6972.64013671875,6972.64013671875,6972.64013671875,6895.131130642361,6918.273806423612,147.72021484375,98.38182545437991,71.89566914709172,6863.508605752477,6696.271154793985,174.92634845420588,67.74697889599045,-1.6181745456200998,100.96885327312464,inf
2000-04-10,6975.60009765625,6975.60009765625,6975.60009765625,6911.873372395833,6934.367599826389,109.43994140625,100.0,75.55772068672049,6880.75345066075,6716.962187598598,172.69933137579514,67.95371750135598,-0.0,79.10248544874086,inf
2000-04-11,6991.35009765625,6991.35009765625,6991.35009765625,6925.783365885417,6950.262944878472,164.2099609375,100.0,77.19097073974655,6897.768319429289,6737.2872179732385,170.25568539184613,69.13791344019235,-0.0,78.17555062930418,inf
2000-04-12,6917.85986328125,6917.85986328125,6917.85986328125,6935.863335503473,6948.6782443576385,69.25,48.514702461584776,75.0232108323645,6900.859326175744,6750.662969477536,166.2438196531186,57.9056247104983,-51.485297538415224,-26.842329624735953,-inf
2000-04-13,6815.93017578125,6815.93017578125,6815.93017578125,6932.232259114583,6924.691612413195,-159.1396484375,0.0,69.40434982323964,6887.79330303813,6755.4975773518845,159.454200859744,46.19520476900579,-100.0,-159.04995017817834,-inf
2000-04-14,6465.72998046875,6465.72998046875,6465.72998046875,6875.638943142361,6831.391156684028,-431.51025390625,0.0,58.29323871212853,6822.860484181302,6734.0333109160965,145.3287953408363,25.928128492862143,-100.0,-261.8569975903407,-inf
2000-04-17,6557.93017578125,6557.93017578125,6557.93017578125,6837.937825520833,6767.849403211805,-320.599609375,17.541222700121693,54.890551499171245,6782.101975196679,6720.988634239441,128.48570446411657,34.4465259069666,-82.4587772998783,-124.59123600729696,inf
2000-04-18,6712.31005859375,6712.31005859375,6712.31005859375,6819.468967013889,6742.723849826389,-253.56005859375,46.91222235640566,56.13588421974571,6771.3647572577665,6720.345776784205,112.99235966600563,46.11875030402126,-53.08777764359434,-44.28203641233426,inf
2000-04-19,6696.02978515625,6696.02978515625,6696.02978515625,6789.486707899306,6718.036013454862,-276.6103515625,43.81487640157181,50.573872152673765,6759.774761549841,6718.544592219171,98.63992159893849,45.16468003208203,-56.1851235984282,-38.621391543551134,-inf
2000-04-20,6760.9501953125,6760.9501953125,6760.9501953125,6765.965603298611,6712.3287109375,-214.64990234375,56.16607987217479,45.883233754650966,6759.955597513327,6721.6857480038625,86.56590718104371,49.82153082960176,-43.83392012782521,-2.3624977127392093,inf
2000-04-24,6790.240234375,6790.240234375,6790.240234375,6745.370062934027,6717.183637152778,-201.10986328125,61.738552862597196,41.6319618504951,6764.614772415123,6726.763858105428,76.82290860677404,51.89507230329854,-38.261447137402804,24.49778930136415,inf
2000-04-25,6965.66015625,6965.66015625,6965.66015625,6742.515625,6761.241655815972,47.80029296875,100.0,41.6319618504951,6795.544831466643,6744.459880190211,71.67531714070556,62.37169792944305,-0.0,124.41558252991057,inf
2000-04-26,6918.5,6918.5,6918.5,6742.586751302083,6796.438530815973,102.56982421875,90.56665139760727,46.30440062116427,6814.4610112410055,6757.351740916863,68.76210777739303,58.517229777360754,-9.433348602392718,98.02966135002875,-inf
2000-04-27,6877.68017578125,6877.68017578125,6877.68017578125,6749.447862413194,6823.4572157118055,411.9501953125,82.40154630968973,55.46012798890757,6824.187036554889,6766.264958314225,66.59410187004735,55.195754773109286,-17.59845369031027,67.99271009490383,-inf
2000-04-28,6811.169921875,6811.169921875,6811.169921875,6787.830078125,6835.801627604167,253.23974609375,62.10967017990949,62.36120245334197,6822.184403527214,6769.591251911319,63.793911819216945,49.99416012737077,-37.890329820090514,16.510142684936053,-inf
2000-05-01,6878.9501953125,6878.9501953125,6878.9501953125,6823.498969184027,6854.025651041667,166.64013671875,67.84117435073695,67.950085970077,6830.917602263412,6777.69191438548,61.6802670309599,54.87014145772125,-32.15882564926304,47.96892861350084,inf
2000-05-02,6827.990234375,6827.990234375,6827.990234375,6836.352322048611,6854.923904079862,131.96044921875,48.941240811802906,68.17553246512112,6830.467237972887,6781.417715866185,59.15411804610835,50.68954726544176,-51.058759188197094,-8.49284236638795,-inf
2000-05-03,6681.64990234375,6681.64990234375,6681.64990234375,6834.754557291667,6823.983420138889,-79.30029296875,0.0,63.30721286494648,6807.572263260712,6774.0275074571155,54.032245597606014,40.677115789157114,-100.0,-152.20547665187618,-inf
2000-05-04,6676.990234375,6676.990234375,6676.990234375,6825.425672743056,6792.430555555555,-113.25,0.0,57.06653732359372,6787.482720355218,6766.839561302884,47.354428288551496,40.39132207600575,-100.0,-130.33899884983137,-inf
2000-05-05,6749.52978515625,6749.52978515625,6749.52978515625,6820.902289496527,6777.251378038195,-216.13037109375,25.128891264487578,52.99879714602599,6781.643807247684,6765.557355662393,41.10083294789938,46.922417994060794,-74.87110873551242,-58.78000277620033,inf
2000-05-08,6770.35986328125,6770.35986328125,6770.35986328125,6799.202256944444,6767.142892795139,-148.14013671875,38.66080887645265,46.183331465631845,6779.907815868232,6765.913096967493,35.67961013846728,48.73688923272238,-61.339191123547344,-27.185932791876798,inf
2000-05-09,6727.9599609375,6727.9599609375,6727.9599609375,6778.031141493056,6752.894433593749,-149.72021484375,25.237540315366502,38.92454134538287,6771.915838186581,6763.101753557864,30.306505036517216,45.198621981999366,-74.7624596846335,-52.95437666908746,-inf
2000-05-10,6644.10986328125,6644.10986328125,6644.10986328125,6752.078884548611,6726.110177951389,-167.06005859375,0.0,29.768813977639567,6752.253380508838,6754.2875394633,23.838372238321305,38.91336731198132,-100.0,-115.61722533996712,-inf
2000-05-11,6734.2998046875,6734.2998046875,6734.2998046875,6743.537760416667,6722.554361979166,-144.650390625,38.40479215224772,27.1349386412327,6749.49129192094,6752.806966516944,18.407562871456225,47.711854026643884,-61.59520784775228,-10.968012058282048,inf
2000-05-12,6797.43017578125,6797.43017578125,6797.43017578125,6734.47998046875,6733.332845052084,-30.56005859375,83.38046719615919,28.861526735168507,6756.866504822527,6756.1123894254115,14.876873376588005,53.03830925409329,-16.619532803840812,91.06054363308887,inf
2000-05-15,6934.0400390625,6934.0400390625,6934.0400390625,6746.263292100694,6773.244856770833,252.39013671875,100.0,34.53472220052374,6784.123971628676,6769.292215324455,14.867849962114608,62.37008876237435,-0.0,211.534389378566,inf
2000-05-16,6966.2900390625,6966.2900390625,6966.2900390625,6777.889973958333,6817.250206163195,289.2998046875,100.0,45.645833311634846,6812.149520464649,6783.884646712459,17.547254720129764,64.25642421148353,-0.0,155.2362547391097,inf
2000-05-17,6883.2900390625,6883.2900390625,6883.2900390625,6800.812174479167,6838.330219184028,133.76025390625,74.23801765619672,53.89450194010115,6823.0942156335495,6791.248009108758,20.40704508106208,56.11229492356237,-25.761982343803282,64.91192113380373,-inf
2000-05-18,6868.58984375,6868.58984375,6868.58984375,6814.041069878473,6851.885753038195,98.22998046875,69.6752926912439,58.844102098629634,6830.0935430360805,6796.977033896998,22.948937892666095,54.730154047704836,-30.32470730875611,41.32006212675898,-inf
2000-05-19,6762.43017578125,6762.43017578125,6762.43017578125,6813.159993489583,6841.56357421875,34.47021484375,36.72488917516008,58.62899990959712,6819.683794227645,6794.418007369906,23.412307685680663,45.60402817960387,-63.27511082483992,-38.08830945376641,-inf
2000-05-22,6713.47021484375,6713.47021484375,6713.47021484375,6811.550021701389,6821.625618489584,69.3603515625,21.52843557003751,58.21687716011612,6803.3432435531995,6788.421874590191,21.714119941146272,41.972736749185096,-78.47156442996248,-72.4710011553302,-inf
2000-05-23,6664.41015625,6664.41015625,6664.41015625,6813.805609809027,6792.197645399306,-69.8896484375,0.0,58.21687716011612,6781.968922429631,6779.235821379806,17.917916162881948,38.51547194064737,-100.0,-112.89683835810963,-inf
2000-05-24,6716.22021484375,6716.22021484375,6716.22021484375,6811.796766493056,6772.68056640625,-81.2099609375,17.162474727052164,55.856619668427726,6771.853736647187,6774.567998673431,13.79148052505678,43.99600623848538,-82.83752527294784,-70.79344365767224,inf
2000-05-25,6659.33984375,6659.33984375,6659.33984375,6796.453396267361,6742.189181857639,-274.7001953125,0.0,46.59212331329893,6754.543906970697,6766.032579790214,8.73544985614203,39.63273727758659,-100.0,-88.19550897806567,-inf
2000-05-26,6649.7099609375,6649.7099609375,6649.7099609375,6764.861165364583,6712.840494791666,-316.580078125,0.0,35.48101220218782,6738.415607580974,6757.416089504828,3.188263500142855,38.897991647317404,-100.0,-81.554457899378,-inf
2000-05-30,6781.77978515625,6781.77978515625,6781.77978515625,6744.360026041667,6716.22421875,-101.51025390625,56.541561797095156,30.6522968463095,6745.087019515632,6759.22080770123,-0.2761468370053062,52.48804020198315,-43.45843820290485,35.22967804415574,inf
2000-05-31,6805.25,6805.25,6805.25,6735.688910590277,6728.402213541667,-63.33984375,71.0618248986093,30.299386539910902,6754.342862667073,6762.630377501139,-1.8784204364175079,54.51077991772387,-28.93817510139069,75.80373897712843,inf
2000-06-01,6888.35986328125,6888.35986328125,6888.35986328125,6737.885579427083,6758.936404079861,125.9296875,100.0,33.66879846310602,6774.960862761562,6771.943672744111,-0.8992983456438148,61.10701802968323,-0.0,157.68715365210693,inf
2000-06-02,6975.3798828125,6975.3798828125,6975.3798828125,6761.546657986111,6806.435264756944,261.90966796875,100.0,40.69936633253268,6805.794558154013,6787.013021638066,3.036868626674481,66.78106213048747,-0.0,158.55827707504818,inf
2000-06-05,6927.490234375,6927.490234375,6927.490234375,6785.32666015625,6839.623980034722,263.080078125,85.29503487402769,47.78454403297604,6824.516969880319,6797.418741100061,7.8491406573911995,61.248901711535,-14.704965125972304,93.69852874130413,-inf
2000-06-06,6904.64990234375,6904.64990234375,6904.64990234375,6812.019965277777,6863.488628472222,188.4296875,78.2816969827819,56.48251036439625,6836.845113336231,6805.361790081075,12.575977176944239,58.642351437258576,-21.718303017218116,62.05667658123209,-inf
2000-06-07,6935.10009765625,6935.10009765625,6935.10009765625,6836.339952256944,6888.104654947916,275.76025390625,87.63171467467899,64.31242591413256,6851.961264770081,6814.972035086644,17.458627678242763,61.123727616336936,-12.368285325321002,65.94557773676628,inf
2000-06-08,6893.43994140625,6893.43994140625,6893.43994140625,6862.35107421875,6899.524652777778,243.72998046875,74.83957347534829,72.62793407806015,6858.342599637183,6820.784472591799,21.478527551671014,55.95635781086907,-25.160426524651708,26.623754951619784,-inf
2000-06-09,6856.43017578125,6856.43017578125,6856.43017578125,6885.319986979167,6898.3404730902785,74.650390625,38.55906661656069,76.91227481323355,6858.048380582424,6823.424895050277,24.10751914776626,51.59691106416602,-61.4409333834393,-40.78561580882405,-inf
2000-06-12,6838.8798828125,6838.8798828125,6838.8798828125,6891.664442274306,6889.052452256945,33.6298828125,19.7671815536154,72.82623256395803,6855.099380925512,6824.56970895859,25.39194971159746,49.537984625063196,-80.2328184463846,-89.09395542944236,-inf
2000-06-13,6911.31005859375,6911.31005859375,6911.31005859375,6903.448893229167,6892.981575520834,22.9501953125,53.06239983974359,70.82629644630629,6863.747177489857,6830.994920042676,26.864011258714058,57.425716919191096,-46.93760016025641,17.253812528503268,inf
2000-06-14,6944.08984375,6944.08984375,6944.08984375,6909.64111328125,6901.109765625,-31.2900390625,77.07689445970696,68.27928471960705,6876.107587683725,6839.3723217987745,28.83826218396133,60.56418340297975,-22.92310554029304,71.19244391971665,inf
2000-06-15,6951.58984375,6951.58984375,6951.58984375,6906.997775607639,6909.49951171875,24.099609375,100.0,68.27928471960705,6887.720242463151,6847.6847308321985,31.077712073359642,61.298536984678144,-0.0,99.39446586463598,inf
2000-06-16,6869.5400390625,6869.5400390625,6869.5400390625,6900.558865017361,6902.007964409722,-35.10986328125,27.202703288134124,61.82458121006333,6884.923288093821,6849.303642552962,31.98609876685951,49.86931660992227,-72.79729671186587,-64.6470566507945,-inf
2000-06-19,6918.919921875,6918.919921875,6918.919921875,6902.144422743056,6905.68017578125,-16.18017578125,71.01416626954902,61.01707779748189,6890.153539444771,6854.460403984223,32.727506105597136,55.48839140102363,-28.98583373045098,33.48678135317742,inf
2000-06-20,6865.10009765625,6865.10009765625,6865.10009765625,6894.366644965277,6898.271310763888,-28.33984375,23.263440627301478,53.865047347773285,6886.299163784998,6855.248529441411,32.39213175319516,48.78367457548527,-76.73655937269852,-59.14700579619919,-inf
2000-06-21,6862.14013671875,6862.14013671875,6862.14013671875,6890.888888888889,6891.826009114583,5.7099609375,20.637265520079712,47.842568686076774,6882.582390390191,6855.759018869362,31.27837970672191,48.42166980450519,-79.36273447992029,-53.12231099568188,-inf
2000-06-22,6783.47021484375,6783.47021484375,6783.47021484375,6882.7822265625,6870.342274305556,-55.40966796875,0.0,43.558227950903365,6867.334363383046,6850.404292645243,28.4087179129382,39.62887746433408,-100.0,-152.95968273624945,-inf
