Date,High,Low,Close,SMA,WMA,MOM,K %,D %,EMA12,EMA26,MACD,RSI,W %R,CCI,AD
2000-01-21,533.9500122070312,526.6599731445312,533.9400024414062,509.7766757541233,516.5420118543838,32.04998779296875,99.97863900504653,,452.997171370672,319.7741679590959,123.3729656944142,79.74139193444151,-0.021360994953464944,133.59679610033677,0.9149447421299397
2000-01-24,540.5999755859375,522.27001953125,522.9500122070312,512.116675482856,519.1766791449653,30.34002685546875,67.01556676542633,,463.759146883958,334.82423049598003,124.48535583312696,64.73030880739029,-32.98443323457367,90.60551316533741,0.36333819484679575
2000-01-25,525.27001953125,513.6900024414062,521.5900268554688,515.336680094401,521.0713494194879,31.550018310546875,64.47401214202,,472.6562053411135,348.65873393001624,124.38777894872102,63.07724216862316,-35.52598785798,34.71578119104477,0.2003457599603641
2000-01-26,524.3900146484375,520.3599853515625,521.0399780273438,518.7811211480034,522.2120090060764,19.849975585937443,61.31327074891851,85.23528673460638,480.0998626774566,361.4277149742627,123.2446526996156,62.3527101992708,-38.68672925108149,32.783104089909585,0.6947810019991518
2000-01-27,526.02001953125,513.72998046875,517.02001953125,520.5400119357639,521.8597886827258,9.46002197265625,40.167540921149744,81.08851334685512,485.7798868088094,372.95307086737284,121.16108534797979,56.97223129747564,-59.83245907885025,-12.231499237972313,0.40520957489074294
2000-01-28,517.1099853515625,503.05999755859375,504.6199951171875,520.2133449978298,518.6757853190104,-8.84002685546875,4.1555633236052065,70.58983377054525,488.67836501009833,382.7061763673591,118.12330600693168,43.843463997182354,-95.84443667639479,-139.6410347160501,0.00640326679554291
2000-01-31,504.6199951171875,488.5299987792969,496.2300109863281,518.2988993326823,513.87911851671,-23.790008544921875,14.78781570351928,61.12181329315851,489.84015669874907,391.1153493020975,114.24360628487565,37.30060296891125,-85.21218429648071,-195.78568764267303,0.0
2000-02-01,503.75,492.6499938964844,503.75,516.4911193847656,510.96933865017365,-23.530029296875,29.229898214131865,53.25846865028427,491.98013259124923,399.4586567612014,109.8991801939101,45.5014116209593,-70.77010178586814,-110.13962362482367,0.6774761151969207
2000-02-02,511.4599914550781,503.75,509.8900146484375,514.5588955349392,509.6491177029079,-24.04998779296875,41.02175030432609,46.9048952364604,494.73549906158587,407.6387573454411,105.33869249835703,51.34675284917423,-58.97824969567391,-42.24947106226013,1.0
2000-02-03,521.6300048828125,509.8900146484375,521.6300048828125,513.1911180284288,511.0633395724827,-1.32000732421875,63.5683135147744,42.859303515319056,498.87311534177456,416.0825534593205,100.82906637517644,60.46748855961955,-36.431686485225605,32.12462640297325,1.0
2000-02-04,527.2899780273438,521.6300048828125,525.52001953125,513.4766743977865,513.529119873047,3.92999267578125,95.43354116686494,46.01685622659001,502.97263906323235,424.18903242761155,96.41997442726532,63.04959014457078,-4.566458833135053,91.75858757100036,1.0
2000-02-07,532.4000244140625,525.52001953125,532.3900146484375,514.6766730414497,517.3117879231771,11.35003662109375,99.97718313249156,49.96165300330907,507.49838915326393,432.2039199995246,92.19487337256012,67.29388539266915,-0.02281686750843285,111.50393381958179,1.0
2000-02-08,539.1500244140625,532.3900146484375,537.489990234375,516.5044521755642,521.8744513617621,20.469970703125,96.72059790790111,53.89580046541825,512.112481627281,440.00288816506907,88.17781739049049,70.15672489386581,-3.279402092098893,125.17378038222301,1.0
2000-02-09,541.4299926757812,534.9000244140625,536.0,518.6133388943142,525.7735609266493,31.3800048828125,89.73536237753305,59.40333618279416,515.7874844538532,447.1137853380269,84.27699373555764,68.19477902635276,-10.264637622466939,102.3457220521525,0.6033723723443035
2000-02-10,542.2100219726562,536.010009765625,542.2100219726562,522.7900085449219,530.4928975423178,45.980010986328125,100.0,70.05271803572693,519.8524902259767,454.15795101466614,80.56050283070822,71.88173889473694,-0.0,90.59957728375507,1.0016144751479115
2000-02-11,544.02001953125,534.6400146484375,537.0999755859375,527.3311157226562,533.3548909505208,33.3499755859375,86.52902376472782,78.02396337586121,522.5059495121245,460.3018046866122,76.88923122966904,64.91543823119343,-13.470976235272172,71.70618051926152,0.19296339193919912
2000-02-14,539.9400024414062,533.510009765625,539.9400024414062,531.3522271050347,535.8766682942709,30.04998779296875,89.86835085421896,84.76156922475977,525.1881115012447,466.20093044622655,73.30882119473887,66.91991219837786,-10.131649145781044,57.98399303460474,0.4416843064480916
2000-02-15,540.3599853515625,533.0800170898438,540.239990234375,534.7244466145834,537.6542209201389,18.6099853515625,88.92461542313292,90.08410979351609,527.5037851524955,471.6853052453487,69.81075293722047,67.1429847484228,-11.075384576867089,48.4686751379678,0.057690211695661284
2000-02-16,549.6799926757812,540.239990234375,547.760009765625,537.6277804904514,540.2613335503472,22.239990234375,93.15513816145928,93.37153475425885,530.6201274006693,477.32046854314694,66.50853412128085,72.39306131492508,-6.844861838540726,152.11508988427553,1.0
2000-02-17,559.0800170898438,547.760009765625,558.4199829101562,541.2833319769966,544.4197740342881,26.02996826171875,98.03327107358956,93.66039363278382,534.8970282482827,483.3278399777402,63.52066495113318,77.9992188068448,-1.9667289264104377,212.99933961126192,1.0
2000-02-18,560.3499755859375,544.3300170898438,545.6799926757812,542.759996202257,545.2991061740452,8.19000244140625,47.532176661660436,87.83317069158035,536.5559458525132,487.9465179553729,60.538417540334606,61.27046085761996,-52.467823338339564,96.99968489803692,0.12047426191845956
2000-02-22,547.5499877929688,531.4000244140625,540.9500122070312,543.1444430881077,544.9371093750001,4.95001220703125,32.987923662705875,80.7517624421142,537.2319560609006,491.872702714755,57.502584701496815,56.23304483922337,-67.01207633729412,-33.01119108691319,0.1157894339023662
2000-02-23,549.9299926757812,540.9500122070312,549.9099731445312,544.6899956597222,546.2902153862847,7.699951171875,63.93775457711737,77.88536157540136,539.1824202276131,496.1717597836273,54.60419984999461,62.75814609323548,-36.06224542288263,42.26642053920264,1.0
2000-02-24,556.239990234375,547.3300170898438,554.0399780273438,546.0044352213541,548.1602118598091,16.94000244140625,78.20377132544549,75.46355838933975,541.4681983506485,500.45829446834705,51.88534065645599,65.43071144776835,-21.796228674554516,88.3185432071296,0.71044176981936
2000-02-25,561.0499877929688,554.0399780273438,556.739990234375,548.1866590711805,550.3073228624132,16.79998779296875,85.46373395637988,75.34519285507886,543.8177047942987,504.6273089695343,49.34635169011768,67.16378811943136,-14.53626604362012,114.42482391036495,1.0
2000-02-28,559.8099975585938,548.1300048828125,557.6799926757812,550.1577690972222,552.2059895833333,17.44000244140625,88.63406651090503,75.20805015026619,545.950364468373,508.55713739221926,46.95572676732489,67.79612889961632,-11.36593348909497,73.78350207059165,0.26284325764899535
2000-02-29,577.719970703125,557.6799926757812,577.7100219726562,554.3211059570312,557.7164401584203,29.95001220703125,99.9785217141517,76.4362619603794,550.8364656228781,513.6795732870664,44.995959881022245,77.96730044449795,-0.02147828584831323,197.34790887302378,1.0
2000-03-01,589.3800048828125,577.7100219726562,588.3499755859375,558.8311021592882,564.5222140842013,29.92999267578125,98.2234742258491,76.99941041197827,556.6077748479642,519.2107141980939,43.476180034791845,81.46556685502027,-1.7765257741508973,199.10819997800186,1.0
2000-03-02,591.4099731445312,579.7999877929688,584.0399780273438,561.6777682834202,569.5639892578124,38.3599853515625,87.71871119189018,75.85334820290056,560.8281137986379,524.0128818891494,42.143990409731174,75.96876542512969,-12.28128880810982,123.2413686061105,0.2635660137316132
2000-03-03,597.8800048828125,583.9099731445312,597.8800048828125,567.477769639757,576.804436577691,56.92999267578125,100.0,81.68310635160496,566.5284047346647,529.4845206294208,41.12396914883372,80.67843724589851,-0.0,113.99354322133281,0.9906940166459138
2000-03-06,604.010009765625,598.1900024414062,601.6400146484375,574.2211032443577,583.636885579427,51.73004150390625,96.24168219323928,88.71130174388645,571.9301908752451,534.8293720382368,40.319339086468645,81.77037257625608,-3.7583178067607133,114.41050295440284,1.053264118294793
2000-03-07,606.8699951171875,595.1500244140625,595.469970703125,579.2833251953125,587.8866590711806,41.42999267578125,80.85315985701736,90.59079121943088,575.5516954641497,539.3212682356359,39.50155671487768,74.04527738741979,-19.146840142982647,85.52453035190612,0.44624518279345904
2000-03-08,600.3900146484375,579.1599731445312,594.6799926757812,583.7988823784722,590.9659925672744,37.94000244140625,79.24752388829546,90.70676372641422,578.4945104197853,543.4219144904615,38.61576455776691,73.05121287274913,-20.75247611170454,44.54496176874036,0.2317491439857633
2000-03-09,606.0499877929688,591.7000122070312,606.0499877929688,589.2777709960938,595.4162136501736,48.3699951171875,98.60400500417708,92.16679384283614,582.7338146310443,548.061031031388,37.82716836614479,77.86324896469364,-1.3959949958229252,83.31411933046982,0.7923355025307303
2000-03-10,614.1599731445312,603.7999877929688,603.8099975585938,594.4033270941841,598.3226589626736,26.0999755859375,81.67496606755367,91.39356046024153,585.9763043122058,552.1905841074773,37.01887873386153,74.89906983156132,-18.325033932446335,113.305187253644,0.7828182257361345
2000-03-13,603.8099975585938,582.9199829101562,590.1400146484375,595.784437391493,597.4699964735244,1.7900390625,34.101534504584755,84.07389521473411,586.6168751331645,555.0016530364373,35.93814740643465,59.37941074884991,-65.89846549541524,-29.868818044281017,0.0
2000-03-14,600.530029296875,572.5599975585938,572.989990234375,594.0777723524305,592.9111070421006,-11.04998779296875,1.0336368464759513,73.27502439480375,584.5204313025815,556.3341224585068,34.387779693962656,45.94321244689496,-98.96636315352404,-128.12789592300268,0.3714695337373244
2000-03-15,576.47998046875,556.4299926757812,558.8699951171875,591.2811075846354,585.8695515950521,-39.010009765625,4.226577631923945,63.99812066591861,580.5742103509824,556.5219648776683,32.320672849832945,37.98258399331099,-95.77342236807606,-213.46031552176194,0.17406445681722013
2000-03-16,574.239990234375,546.219970703125,574.239990234375,588.6544392903646,582.461328125,-27.4000244140625,41.24229985922566,57.46948731694368,579.5997149484274,557.8344112003873,30.209599029474372,48.838386498915185,-58.75770014077434,-128.345856796604,0.5485362028404636
2000-03-17,576.5800170898438,567.3699951171875,574.77001953125,585.6688842773438,579.6844441731771,-20.699951171875,42.02244304119289,51.445127411160755,578.8566848842463,559.0889007063771,28.12123605915334,49.18347611298831,-57.977556958807114,-65.28794018565922,0.2540739709868321
2000-03-20,574.7899780273438,548.8200073242188,549.2000122070312,580.5277777777778,572.3906697591146,-45.47998046875,4.386284069501379,42.94880787921453,574.2941198569824,558.3563904471663,25.6845347292859,36.00347213447433,-95.61371593049863,-107.52157005351197,0.0007685220873717955
2000-03-21,552.7899780273438,530.8699951171875,552.7899780273438,575.8733317057291,566.8431098090277,-53.260009765625,26.317671620660064,37.0677131828106,570.9857903447303,557.9440636012536,23.155973132124064,38.60220178978774,-73.68232837933994,-120.14767463998524,0.16377594065774342
2000-03-22,571.239990234375,552.7899780273438,571.1900024414062,572.0,565.9064439561631,-32.6199951171875,48.409194334259354,31.49051199726419,571.0172075903728,558.9252442560797,20.94317117255786,50.250750757136636,-51.590805665740646,-33.778579019969946,1.0
2000-03-23,577.9099731445312,571.1900024414062,573.7899780273438,568.6644422743055,566.264439561632,-16.35003662109375,58.84285916309708,28.95361123010234,571.443787657599,560.0263356465438,19.038027340257344,51.70723078974603,-41.15714083690292,35.86047305131219,1.0
2000-03-24,583.27001953125,571.2000122070312,574.010009765625,566.8722195095486,567.3335530598958,1.02001953125,61.92936187363644,32.045592048885865,571.8385910588338,561.0621633590683,17.38570741215897,51.84146396471619,-38.07063812636356,73.50673414030013,0.7854213547065814
2000-03-27,577.7999877929688,572.6400146484375,573.6500244140625,566.945556640625,568.6891140407987,14.780029296875,81.6412392460531,41.00199231550554,572.1172731134843,561.9945975112902,15.933101050166002,51.57759345904894,-18.3587607539469,76.6223124970477,0.7344956884825115
2000-03-28,573.6500244140625,559.0399780273438,559.0399780273438,566.9644436306423,567.1079983181423,-15.20001220703125,53.759484323057535,46.50564861452039,570.1053815617704,561.7757368087756,14.412409790731761,41.85140059472026,-46.240515676942465,-19.681245905529888,0.0
2000-03-29,561.77001953125,541.3599853515625,543.0,563.4933336046007,562.3151095920139,-31.77001953125,23.148853494726986,44.49526568513165,565.9353228599596,560.3849414896071,12.640004106655912,33.94524367802373,-76.85114650527302,-112.66036206019167,0.13375977129049815
2000-03-30,545.8900146484375,524.27001953125,531.5700073242188,558.6933322482639,555.9304443359375,-17.6300048828125,12.37286066604873,41.20086764344896,560.6483512390764,558.2505019218005,10.591573148779915,29.48060309693959,-87.62713933395128,-144.25008223262518,0.13367323317015883
2000-03-31,544.3200073242188,526.9299926757812,539.0900268554688,557.5700005425347,552.0097832573786,-13.699951171875,25.118656481726692,43.50446457814066,557.3316859492907,556.8312074724425,8.573354214393555,35.73660373849897,-74.88134351827331,-95.24932510135092,0.733179370906717
2000-04-03,539.469970703125,515.5599975585938,516.0399780273438,553.4866672092014,543.7037787543403,-55.1500244140625,0.7088765514561987,40.65904290378468,550.9791154997604,553.8096349209537,6.292579487276175,27.365289483809832,-99.2911234485438,-121.5311097117548,0.015890601188029846
2000-04-04,520.1300048828125,464.0799865722656,506.1199951171875,546.2566663953993,534.2304443359376,-67.66998291015625,35.271412802938535,39.19928940030459,544.0777123639799,550.2770690095637,3.79419226070419,24.577790005209096,-64.72858719706146,-153.4463054731225,0.07297101729401458
2000-04-05,526.1300048828125,494.5899963378906,518.0399780273438,540.0622219509548,528.5871066623264,-55.97003173828125,45.27223469570381,37.69144223726089,540.0719070814205,547.8891363442141,1.4719079560046313,33.70638023068359,-54.72776530429619,-83.6577121746023,0.6344326044530108
2000-04-06,535.6799926757812,517.989990234375,532.5,535.4499986436632,527.0746622721354,-41.1500244140625,60.16532948759613,37.49543863881197,538.9069982996634,546.7492003187167,-0.3909140390069501,43.10426309978553,-39.83467051240387,-25.09767181210207,0.9971742348179814
2000-04-07,542.989990234375,532.5,542.989990234375,532.0433281792534,528.5826605902778,-16.04998779296875,72.0178665777627,36.42617500900192,539.5351509050037,546.4707403124692,-1.6998491126986601,49.0042485909655,-27.9821334222373,36.437605495996145,1.0
2000-04-10,545.9000244140625,518.6599731445312,518.6599731445312,527.5566609700521,525.9059895833334,-24.34002685546875,55.87057852174263,36.66074103107805,536.3235850957002,544.4106834852145,-2.9772989680617816,38.56849602272274,-44.12942147825736,0.6168964139005648,0.10682924752577297
2000-04-11,519.239990234375,502.4599914550781,510.1300048828125,523.9044392903646,522.4206583658854,-21.44000244140625,56.28207896895242,40.34221052821421,532.2938035244867,541.8713739591107,-4.297353261374207,35.57999476669909,-43.717921031047574,-76.91074385510859,0.03456597926332234
2000-04-12,513.0499877929688,493.4400024414063,493.4400024414063,519.6677720811632,516.3277709960937,-45.65002441406244,35.88364982904278,42.954520435213546,526.3162956655513,538.2838649577992,-5.831396467548958,30.395651976369734,-64.11635017095722,-101.23404046515402,0.14890286034423772
2000-04-13,502.510009765625,488.9400024414063,489.2200012207031,514.1266581217448,510.2382168240017,-26.819976806640625,30.725987559486313,43.57755722163128,520.609173443267,534.6495046809773,-7.473183421581235,29.185971470339396,-69.27401244051369,-105.8128729415545,0.668386324893963
2000-04-14,489.2300109863281,450.1900024414063,453.7200012207031,507.20221625434027,498.15688544379344,-52.399993896484375,3.688222723744979,43.90859568521892,510.3185315628725,528.654726646883,-9.645785754067079,21.20085983045506,-96.31177727625501,-168.10157894267172,0.0002563976289472927
2000-04-17,459.260009765625,441.55999755859375,459.260009765625,501.99555121527777,488.56844414605035,-58.77996826171875,16.963779615994554,41.874414220002926,502.463374363296,523.5143772482713,-11.92682918024873,24.81236203541684,-83.03622038400545,-146.65683632076707,0.31299461718569505
2000-04-18,486.0899963378906,459.260009765625,486.0899963378906,498.44555324978296,485.38733317057296,-46.410003662109375,42.67777201263288,41.5861405885506,499.94439312861823,520.7422008845394,-13.701024895383226,39.83573819356277,-57.32222798736712,-61.18156201436378,1.0
2000-04-19,493.7900085449219,483.1300048828125,486.2300109863281,493.304443359375,482.9442247178819,-56.759979248046875,42.81196274715459,39.65798872850154,497.83448818365054,518.1857423735609,-15.031070754288645,39.90623282936105,-57.18803725284541,-21.887912298602437,0.722327351012147
2000-04-20,489.4599914550781,478.4100036621094,481.8399963378906,486.50999959309894,480.65133531358504,-36.819976806640625,38.60455090268715,35.94539809793759,495.3737971304567,515.4934648894372,-16.048790155227014,38.32237949393571,-61.39544909731285,-20.94371393485748,0.2923062476870136
2000-04-24,481.8399963378906,460.8999938964844,468.5400085449219,480.9411146375868,477.05733710394975,-41.589996337890625,34.73225222733555,33.5966951763368,491.2455219634513,512.0154310861398,-16.993013948719298,33.75608331760077,-65.26774777266445,-55.71609158762958,0.0
2000-04-25,489.0299987792969,468.5400085449219,489.0299987792969,478.59666951497394,478.67511393229165,-4.410003662109432,66.4009060080663,34.7210092917939,490.9046722428122,510.3128064708181,-17.47603800457662,45.09489121749803,-33.59909399193369,18.12334240242493,1.0
2000-04-26,495.0199890136719,483.5799865722656,484.239990234375,477.5744459364149,479.80377807617185,-4.980010986328125,70.02458429509166,38.51444645468822,489.87933654920647,508.38148674960007,-17.681260443740015,43.15233859944305,-29.975415704908347,64.92144641421157,0.5236004332214711
2000-04-27,494.5799865722656,473.760009765625,494.5799865722656,478.16999986436633,483.204886203342,40.8599853515625,99.17695003416532,46.12010895187477,490.60251347583096,507.35915340313085,-17.49633634045199,48.53608829606264,-0.8230499658346925,73.54896227930149,0.4966382255811465
2000-04-28,506.25,494.55999755859375,506.25,484.0066663953993,488.8208862304688,46.989990234375,100.0,56.82141753812533,493.0098190949339,507.2769938917878,-16.850504031732374,54.060227232362394,-0.0,147.01047169507535,0.9982900761764537
2000-05-01,519.6300048828125,506.25,518.9299926757812,490.63666449652777,495.80555148654514,32.839996337890625,98.84046336980413,65.91882684410417,496.99753810737195,508.14017898689843,-15.708931401291196,59.38876627318025,-1.1595366301958747,196.02785288124804,1.0
2000-05-02,520.3200073242188,504.9700012207031,505.3500061035156,492.77666558159723,498.74821980794275,19.1199951171875,74.80646610942054,69.48868174374724,498.28253318370173,507.93349951405526,-14.497338387103662,52.10683075471423,-25.19353389057946,106.02537768364881,0.09055466421730893
2000-05-03,505.3500061035156,487.3299865722656,495.55999755859375,493.8133307562934,499.30488620334205,13.720001220703125,58.330521423160384,71.21296604108123,497.8636815490697,507.0169438136507,-13.428523162599124,47.393799644208514,-41.669478576839616,19.022062120359582,0.0
2000-05-04,502.6300048828125,495.5199890136719,501.9100036621094,496.04333157009546,500.9242207845053,33.3699951171875,69.01716677580472,74.59214558253873,498.4861926433835,506.63865195057355,-12.373310391517307,50.65088127348437,-30.982833224195268,32.1067521270795,0.994372931698293
2000-05-05,512.8400268554688,499.7300109863281,512.8400268554688,500.96555582682294,504.28355984157986,23.810028076171875,85.55430543629,80.23904038353368,500.69447482985817,507.09801305463986,-11.179355958170186,55.934048132956356,-14.445694563710013,69.12193127741742,0.8337154815416595
2000-05-08,512.8400268554688,499.6000061035156,500.0799865722656,502.1933322482639,504.10644599066836,15.839996337890625,56.52916277222323,79.14218002399555,500.59993817484394,506.57815924113066,-10.139128979793494,49.03896223005499,-43.47083722777676,25.732369755470696,0.0
2000-05-09,504.0700073242188,486.8200073242188,490.8599853515625,502.92888726128473,501.8397766113281,-3.720001220703125,36.726753613803176,75.44242105940793,499.1014838943391,505.4138500641256,-9.373776417792097,44.57251670582193,-63.273246386196824,-79.932890584479,0.2313055508378656
2000-05-10,490.8599853515625,470.5700073242188,474.2799987792969,500.673333062066,496.1099989149306,-31.970001220703125,7.457269256438337,65.25134541743827,495.28279387664026,503.107638857842,-9.063990130474028,37.637503428605214,-92.54273074356166,-190.39933858972657,0.0
2000-05-11,489.3900146484375,474.2799987792969,489.3900146484375,498.8000013563368,493.85333523220487,-29.53997802734375,37.829160450690885,58.34347435640393,494.37621245691673,502.09151854603425,-8.794253322202726,46.216942537409864,-62.170839549309115,-102.07069375667908,1.0
2000-05-12,498.2699890136719,489.3900146484375,490.9400024414063,495.69000244140625,492.2813354492188,-14.410003662109318,40.944713803392006,51.910613293469254,493.8475647622228,501.2654803160618,-8.518985768529983,47.05747774765752,-59.055286196607994,-29.7642217041186,1.0
2000-05-15,497.80999755859375,483.7300109863281,497.80999755859375,494.8522237141927,492.70533447265626,2.25,64.44281440238417,50.75909643713188,494.45716980781833,501.00951863032344,-8.125658379325008,50.88489796889459,-35.55718559761582,-14.884935428867303,0.4879262548957094
2000-05-16,507.5199890136719,497.80999755859375,505.9800109863281,496.010002983941,494.93089192708334,4.07000732421875,83.77096593468791,53.58581249396828,496.22991460451215,501.37770324928675,-7.530084432414928,55.21640785076314,-16.229034065312085,72.06144050374678,1.0
2000-05-17,505.9800109863281,497.5700073242188,499.6600036621094,495.760002983941,495.660892062717,-13.180023193359375,68.81945326849099,53.56384432648897,496.75762061337326,501.2504662428292,-6.9226366718231285,51.28067740705661,-31.18054673150901,46.80768090024971,0.0
2000-05-18,501.510009765625,490.9500122070313,490.9500122070313,493.32777913411456,494.69889390733505,-9.129974365234318,48.21385253381702,49.41490511510308,495.864142397013,500.48746964758493,-6.462774787572892,46.177504055878785,-51.78614746618299,4.782236069759865,0.17519001242666915
2000-05-19,490.9500122070313,477.7300109863281,479.7000122070313,491.0633375379774,491.9733405219184,-11.159973144531193,24.709091765040174,45.879341669860516,493.3773531370158,498.9476579853217,-6.284280799719495,40.34372615493534,-75.29090823495983,-90.89729320289929,0.0
2000-05-22,480.5899963378906,458.2099914550781,471.6700134277344,488.93111843532984,488.0946756998698,-2.6099853515625,27.2967402942214,44.83156241212921,490.037762412511,496.9270917217967,-6.405290501632747,36.62796565725793,-72.70325970577859,-140.75752771343764,0.03976693193408605
2000-05-23,474.1700134277344,459.010009765625,459.010009765625,487.23445298936633,482.11045396592885,-30.3800048828125,1.6224261816201364,44.183246514927184,485.2642620052977,494.11841898430254,-6.89506379710716,31.484667594163383,-98.37757381837986,-145.10981617782812,0.16490761187930664
2000-05-24,461.739990234375,443.989990234375,461.739990234375,484.16222805447046,477.0115614149306,-29.200012207031307,27.939556652068383,43.084401648413575,481.6451432713096,491.72001685467825,-7.531025754359454,33.741748350169075,-72.06044334793162,-132.9590360805993,0.15380171654929578
2000-05-25,469.9200134277344,456.1600036621094,456.1700134277344,480.29889594184027,471.4131184895834,-41.639984130859375,19.172081579401187,40.66522029019237,477.7258925261442,489.0866832674972,-8.296978751758166,31.369737949610013,-80.82791842059882,-83.13166103656474,0.5944780078423023
2000-05-26,458.8800048828125,451.9500122070313,457.3699951171875,475.80556233723956,466.82733832465277,-48.610015869140625,21.060924193143176,35.845010266943376,474.59421600168935,486.7372989600669,-9.06619959308204,32.51948199617247,-78.93907580685682,-80.97040712799813,0.39105257131785315
2000-05-30,476.7000122070313,457.3699951171875,476.7000122070313,472.5522291395399,467.0062282986112,-22.959991455078068,52.766593035259966,32.400079944784714,474.91818464866503,485.9937962376198,-9.468081992256582,48.23508803456857,-47.233406964740034,-12.88776904569279,1.0
2000-05-31,481.6300048828125,473.3200073242188,476.1799926757813,469.94333902994794,467.73178100585943,-14.77001953125,55.963128496362614,30.97159941454823,475.11230896052905,485.26684782563177,-9.60537336682581,47.897485745721035,-44.03687150363739,47.01841919481687,0.5932604240879584
2000-06-01,492.4700012207031,476.1799926757813,492.4700012207031,470.11222669813367,472.2371134440104,12.769989013671818,100.0,36.72561579967967,477.782723154402,485.8004147437852,-9.287837011337292,58.20627319899631,-0.0,130.75579755533332,1.0
2000-06-02,513.0399780273438,492.4700012207031,513.030029296875,473.81556193033856,480.8206739637587,41.360015869140625,99.98559198808466,45.08967138001795,483.20538563785937,487.8174232291993,-8.352677127337817,67.37245085835457,-0.01440801191533746,188.62984632269215,1.0
2000-06-05,518.030029296875,509.2999877929688,513.2999877929688,478.4411146375868,488.71755913628476,54.28997802734375,93.61150863262857,52.4579789731743,487.8353244309531,489.70502060429334,-7.056080936538299,67.47781255095703,-6.388491367371434,143.7181192070067,0.5727349632602304
2000-06-06,523.0499877929688,511.489990234375,511.6499938964844,484.29000176323785,495.3593349880643,49.910003662109375,85.58057899251072,61.786662618828814,491.4991197333425,491.3305741814927,-5.611155638860673,66.01206404955396,-14.419421007489275,107.02370738375359,0.8434257836630605
2000-06-07,516.5399780273438,507.9100036621094,516.5399780273438,490.3788892957899,501.80933024088546,60.369964599609375,90.84386497748308,68.77603021054155,495.35155947088117,493.19793742933354,-4.058200102779011,68.30733942398373,-9.156135022516922,79.72092712748163,0.5666278860060753
2000-06-08,519.6300048828125,513.5900268554688,514.5399780273438,496.86444091796875,506.6415479871962,57.16998291015625,88.0309244897854,76.4270127561398,498.3036238641831,494.77882932548243,-2.541601174483071,66.24878206311679,-11.969075510214603,69.97077028040323,0.5115957113552078
2000-06-09,523.3499755859375,514.5399780273438,523.0599975585938,504.163330078125,511.88065931532117,46.35998535156244,99.56050604246376,85.14918851717542,502.1122967402463,496.87373067608326,-0.9855677267538518,70.50828351335167,-0.4394939575362437,75.57081993802352,1.0
2000-06-12,523.7899780273438,508.2000122070313,508.510009765625,507.69777425130206,512.7499952528211,32.33001708984369,69.72463417583742,87.03341531057292,503.09656028261224,497.73567727530855,0.28372242005765824,56.74883997088669,-30.27536582416257,38.79548138168604,0.04682373759914826
2000-06-13,513.760009765625,500.9100036621094,513.75,511.8722195095486,513.9604404025608,21.279998779296875,78.91203294181592,89.58329358228995,504.7355510083642,498.9219234030635,1.3897034571062714,59.917907445102394,-21.08796705818407,-11.23967226401597,0.4085601172254429
